No,Order ID,Instrument/ISIN,Direction,Quantity,Price,Total amount,Trading day,Trading time,Commission,Charges and fees,Order Type,Execution venue,Exchange rate,Total cost
9,POS493710215,BAC/US0605051046,Buy,1.444306,24.24 USD,35.01 USD,16-10-2020,14:49:13,0 USD,0 USD,MARKET,Over the Counter (OTC),1,35.01 USD
10,POS493456560,O/US7561091049,Buy,0.844544,60.21 USD,50.85 USD,16-10-2020,15:04:22,0 USD,0 USD,MARKET,Over the Counter (OTC),1,50.85 USD
11,POS493458446,STOR/US8621211007,Buy,1.810611,27.14 USD,49.14 USD,16-10-2020,15:04:28,0 USD,0 USD,MARKET,Over the Counter (OTC),1,49.14 USD
12,POS493710215,BAC/US0605051046,Sell,1.444306,24.32 USD,35.13 USD,16-10-2020,15:16:26,0 USD,0 USD,MARKET,Over the Counter (OTC),1,0 USD
13,POS493855138,VZ/US92343V1044,Buy,1.287332,58.26 USD,75 USD,16-10-2020,15:22:49,0 USD,0 USD,MARKET,Over the Counter (OTC),1,75 USD
14,POS493458446,STOR/US8621211007,Buy,0.54781,27.4 USD,15.01 USD,16-10-2020,15:31:27,0 USD,0 USD,MARKET,Over the Counter (OTC),1,15.01 USD
15,POS493855138,VZ/US92343V1044,Sell,1.287332,58.29 USD,75.04 USD,16-10-2020,15:47:47,0 USD,0 USD,MARKET,Over the Counter (OTC),1,0 USD
16,POS493489511,ABBV/US00287Y1091,Sell,0.575705,86.79 USD,49.97 USD,16-10-2020,15:50:26,0 USD,0 USD,MARKET,Over the Counter (OTC),1,0 USD
17,POS462187958,PTON/US70614W1009,Buy,0.3820001,130.89 USD,50 USD,16-10-2020,15:51:42,0 USD,0 USD,MARKET,Over the Counter (OTC),1,50 USD
18,POS493468442,T/US00206R1023,Sell,3.642024,27.51 USD,100.19 USD,16-10-2020,15:51:44,0 USD,0 USD,MARKET,Over the Counter (OTC),1,0 USD
1,POS440278862,V/US92826C8394,Buy,0.298854,198.09 USD,59.2 USD,15-10-2020,14:39:06,0 USD,0 USD,MARKET,Over the Counter (OTC),1,59.2 USD
2,POS440279017,MA/US57636Q1040,Buy,0.3020405,333.73 USD,100.8 USD,15-10-2020,14:39:07,0 USD,0 USD,MARKET,Over the Counter (OTC),1,100.8 USD
1,POS440279017,MA/US57636Q1040,Buy,0.1476634,345.38 USD,51 USD,13-10-2020,18:42:42,0 USD,0 USD,MARKET,Over the Counter (OTC),1,51 USD
2,POS440278862,V/US92826C8394,Buy,0.235525,203.8 USD,48 USD,13-10-2020,18:42:42,0 USD,0 USD,MARKET,Over the Counter (OTC),1,48 USD
3,POS440278774,SBUX/US8552441094,Buy,0.567549,89.86 USD,51 USD,13-10-2020,18:42:49,0 USD,0 USD,MARKET,Over the Counter (OTC),1,51 USD
4,POS440279054,JNJ/US4781601046,Buy,0.3376553,148.08 USD,50 USD,13-10-2020,18:44:28,0 USD,0 USD,MARKET,Over the Counter (OTC),1,50 USD
1,POS473174402,ROKU/US77543R1023,Buy,0.3579418,223.5 USD,80 USD,12-10-2020,19:20:55,0 USD,0 USD,MARKET,Over the Counter (OTC),1,80 USD
2,POS440278896,SQ/US8522341036,Buy,0.5409499,184.86 USD,100 USD,12-10-2020,19:20:55,0 USD,0 USD,MARKET,Over the Counter (OTC),1,100 USD
3,POS440278819,NKE/US6541061031,Buy,0.540624,129.48 USD,70 USD,12-10-2020,19:20:56,0 USD,0 USD,MARKET,Over the Counter (OTC),1,70 USD
1,POS440278616,FB/US30303M1027,Buy,0.1953964,255.89 USD,50 USD,07-10-2020,14:31:10,0 USD,0 USD,MARKET,Over the Counter (OTC),1,50 USD
2,POS440278645,GOOGL/US02079K3059,Buy,0.03474007,1439.26 USD,50 USD,07-10-2020,14:31:25,0 USD,0 USD,MARKET,Over the Counter (OTC),1,50 USD
3,POS440278616,FB/US30303M1027,Buy,0.097901,255.36 USD,25 USD,07-10-2020,14:40:13,0 USD,0 USD,MARKET,Over the Counter (OTC),1,25 USD
4,POS440278645,GOOGL/US02079K3059,Buy,0.01741844,1435.26 USD,25 USD,07-10-2020,14:40:24,0 USD,0 USD,MARKET,Over the Counter (OTC),1,25 USD
1,POS440278896,SQ/US8522341036,Buy,0.2811674,177.83 USD,50 USD,06-10-2020,13:39:50,0 USD,0 USD,MARKET,Over the Counter (OTC),1,50 USD
2,POS440278761,PYPL/US70450Y1038,Buy,0.2561081,195.23 USD,50 USD,06-10-2020,13:40:05,0 USD,0 USD,MARKET,Over the Counter (OTC),1,50 USD
3,POS440278579,AAPL/US0378331005,Buy,0.1740795,114.89 USD,20 USD,06-10-2020,13:48:54,0 USD,0 USD,MARKET,Over the Counter (OTC),1,20 USD
4,POS440278812,TSLA/US88160R1014,Buy,0.0599836,416.78 USD,25 USD,06-10-2020,15:12:24,0 USD,0 USD,MARKET,Over the Counter (OTC),1,25 USD
5,POS440278579,AAPL/US0378331005,Buy,0.2193559,113.97 USD,25 USD,06-10-2020,15:24:17,0 USD,0 USD,MARKET,Over the Counter (OTC),1,25 USD
6,POS440278812,TSLA/US88160R1014,Buy,0.060254,414.91 USD,25 USD,06-10-2020,15:24:47,0 USD,0 USD,MARKET,Over the Counter (OTC),1,25 USD
7,POS440278812,TSLA/US88160R1014,Buy,0.0603412,414.31 USD,25 USD,06-10-2020,15:28:31,0 USD,0 USD,MARKET,Over the Counter (OTC),1,25 USD
8,POS440278561,AMZN/US0231351067,Buy,0.00795739,3141.73 USD,25 USD,06-10-2020,15:37:25,0 USD,0 USD,MARKET,Over the Counter (OTC),1,25 USD
9,POS440278645,GOOGL/US02079K3059,Buy,0.01709693,1462.25 USD,25 USD,06-10-2020,15:37:37,0 USD,0 USD,MARKET,Over the Counter (OTC),1,25 USD
10,POS462187958,PTON/US70614W1009,Buy,0.1772107,112.86 USD,20 USD,06-10-2020,17:11:08,0 USD,0 USD,MARKET,Over the Counter (OTC),1,20 USD
11,POS440278819,NKE/US6541061031,Buy,0.1919385,130.25 USD,25 USD,06-10-2020,17:12:07,0 USD,0 USD,MARKET,Over the Counter (OTC),1,25 USD
12,POS440279017,MA/US57636Q1040,Buy,0.0435426,344.49 USD,15 USD,06-10-2020,17:17:39,0 USD,0 USD,MARKET,Over the Counter (OTC),1,15 USD
13,POS440278616,FB/US30303M1027,Buy,0.0569843,263.23 USD,15 USD,06-10-2020,17:17:53,0 USD,0 USD,MARKET,Over the Counter (OTC),1,15 USD
14,POS440278846,CRM/US79466L3024,Buy,0.0392634,254.69 USD,10 USD,06-10-2020,17:18:19,0 USD,0 USD,MARKET,Over the Counter (OTC),1,10 USD
15,POS440278788,COST/US22160K1051,Buy,0.0553403,361.4 USD,20 USD,06-10-2020,17:18:33,0 USD,0 USD,MARKET,Over the Counter (OTC),1,20 USD
16,POS440279167,SPOT/LU1778762911,Buy,0.0600768,249.68 USD,15 USD,06-10-2020,17:19:08,0 USD,0 USD,MARKET,Over the Counter (OTC),1,15 USD
17,POS462187958,PTON/US70614W1009,Buy,0.177541,112.65 USD,20 USD,06-10-2020,17:19:25,0 USD,0 USD,MARKET,Over the Counter (OTC),1,20 USD
18,POS473174402,ROKU/US77543R1023,Buy,0.1444182,207.73 USD,30 USD,06-10-2020,17:20:54,0 USD,0 USD,MARKET,Over the Counter (OTC),1,30 USD
19,POS462102103,PLTR/US69608A1088,Sell,10,10 USD,100 USD,06-10-2020,17:54:51,0 USD,0 USD,LIMIT,NYSE,1,0 USD
20,POS440278579,AAPL/US0378331005,Buy,1,114.5 USD,114.5 USD,06-10-2020,18:51:30,0 USD,0 USD,LIMIT,NASDAQ,1,114.5 USD
21,POS440278579,AAPL/US0378331005,Buy,1,114 USD,114 USD,06-10-2020,18:54:42,0 USD,0 USD,LIMIT,NASDAQ,1,114 USD
22,POS440278812,TSLA/US88160R1014,Buy,0.0604638,413.47 USD,25 USD,06-10-2020,19:02:11,0 USD,0 USD,MARKET,Over the Counter (OTC),1,25 USD
23,POS440278579,AAPL/US0378331005,Buy,0.2199929,113.64 USD,25 USD,06-10-2020,19:03:41,0 USD,0 USD,MARKET,Over the Counter (OTC),1,25 USD
24,POS440278812,TSLA/US88160R1014,Buy,0.1214211,411.79 USD,50 USD,06-10-2020,19:05:59,0 USD,0 USD,MARKET,Over the Counter (OTC),1,50 USD
25,POS440278579,AAPL/US0378331005,Buy,0.2216705,112.78 USD,25 USD,06-10-2020,19:06:45,0 USD,0 USD,MARKET,Over the Counter (OTC),1,25 USD
26,POS440278579,AAPL/US0378331005,Buy,0.2218081,112.71 USD,25 USD,06-10-2020,19:08:37,0 USD,0 USD,MARKET,Over the Counter (OTC),1,25 USD
27,POS440278812,TSLA/US88160R1014,Buy,0.1220881,409.54 USD,50 USD,06-10-2020,19:08:45,0 USD,0 USD,MARKET,Over the Counter (OTC),1,50 USD
28,POS473174402,ROKU/US77543R1023,Buy,0.1231891,202.94 USD,25 USD,06-10-2020,19:09:13,0 USD,0 USD,MARKET,Over the Counter (OTC),1,25 USD
29,POS440278547,ADBE/US00724F1012,Buy,0.0519977,480.79 USD,25 USD,06-10-2020,19:10:34,0 USD,0 USD,MARKET,Over the Counter (OTC),1,25 USD
30,POS440278645,GOOGL/US02079K3059,Buy,0.01713185,1459.27 USD,25 USD,06-10-2020,19:11:04,0 USD,0 USD,MARKET,Over the Counter (OTC),1,25 USD
31,POS440279054,JNJ/US4781601046,Buy,0.204974,146.36 USD,30 USD,06-10-2020,19:15:29,0 USD,0 USD,MARKET,Over the Counter (OTC),1,30 USD
32,POS462187958,PTON/US70614W1009,Buy,0.4477478,111.67 USD,50 USD,06-10-2020,19:16:08,0 USD,0 USD,MARKET,Over the Counter (OTC),1,50 USD
33,POS473174402,ROKU/US77543R1023,Buy,0.0976514,204.81 USD,20 USD,06-10-2020,19:16:45,0 USD,0 USD,MARKET,Over the Counter (OTC),1,20 USD
34,POS440278774,SBUX/US8552441094,Buy,0.229673,87.08 USD,20 USD,06-10-2020,19:58:46,0 USD,0 USD,MARKET,Over the Counter (OTC),1,20 USD
1,POS462198069,NEE/US65339F1012,Sell,0.0450607,282.81 USD,12.74 USD,05-10-2020,13:33:59,0 USD,0 USD,MARKET,Over the Counter (OTC),1,0 USD
2,POS440278831,STOR/US8621211007,Sell,6.485918,28.82 USD,186.92 USD,05-10-2020,13:36:27,0 USD,0 USD,MARKET,Over the Counter (OTC),1,0 USD
3,POS440278885,O/US7561091049,Sell,2.374682,63.4 USD,150.55 USD,05-10-2020,13:36:40,0 USD,0 USD,MARKET,Over the Counter (OTC),1,0 USD
4,POS440278687,MSFT/US5949181045,Buy,0.9632983,207.62 USD,200 USD,05-10-2020,13:38:57,0 USD,0 USD,MARKET,Over the Counter (OTC),1,200 USD
5,POS440278862,V/US92826C8394,Buy,0.2476473,201.9 USD,50 USD,05-10-2020,13:38:58,0 USD,0 USD,MARKET,Over the Counter (OTC),1,50 USD
1,POS440278561,AMZN/US0231351067,Buy,0.00427347,3159.02 USD,13.5 USD,02-10-2020,15:47:40,0 USD,0 USD,MARKET,Over the Counter (OTC),1,13.5 USD
2,POS440278579,AAPL/US0378331005,Buy,0.1185354,113.89 USD,13.5 USD,02-10-2020,15:47:40,0 USD,0 USD,MARKET,Over the Counter (OTC),1,13.5 USD
3,POS462187958,PTON/US70614W1009,Buy,0.0137639,108.98 USD,1.5 USD,02-10-2020,15:47:40,0 USD,0 USD,MARKET,Over the Counter (OTC),1,1.5 USD
4,POS440278547,ADBE/US00724F1012,Buy,0.0092544,486.25 USD,4.5 USD,02-10-2020,15:47:40,0 USD,0 USD,MARKET,Over the Counter (OTC),1,4.5 USD
5,POS440278709,NVDA/US67066G1040,Buy,0.0112841,531.72 USD,6 USD,02-10-2020,15:47:40,0 USD,0 USD,MARKET,Over the Counter (OTC),1,6 USD
6,POS440278761,PYPL/US70450Y1038,Buy,0.0155609,192.79 USD,3 USD,02-10-2020,15:47:40,0 USD,0 USD,MARKET,Over the Counter (OTC),1,3 USD
7,POS440278812,TSLA/US88160R1014,Buy,0.0349397,429.31 USD,15 USD,02-10-2020,15:47:40,0 USD,0 USD,MARKET,Over the Counter (OTC),1,15 USD
8,POS440278687,MSFT/US5949181045,Buy,0.0432713,207.99 USD,9 USD,02-10-2020,15:47:40,0 USD,0 USD,MARKET,Over the Counter (OTC),1,9 USD
9,POS440278774,SBUX/US8552441094,Buy,0.052077,86.41 USD,4.5 USD,02-10-2020,15:47:40,0 USD,0 USD,MARKET,Over the Counter (OTC),1,4.5 USD
10,POS440278885,O/US7561091049,Buy,0.047778,62.79 USD,3 USD,02-10-2020,15:47:40,0 USD,0 USD,MARKET,Over the Counter (OTC),1,3 USD
11,POS440279167,SPOT/LU1778762911,Buy,0.0123375,243.16 USD,3 USD,02-10-2020,15:47:40,0 USD,0 USD,MARKET,Over the Counter (OTC),1,3 USD
12,POS440278616,FB/US30303M1027,Buy,0.01715,262.39 USD,4.5 USD,02-10-2020,15:47:41,0 USD,0 USD,MARKET,Over the Counter (OTC),1,4.5 USD
13,POS440279017,MA/US57636Q1040,Buy,0.0132368,339.96 USD,4.5 USD,02-10-2020,15:47:41,0 USD,0 USD,MARKET,Over the Counter (OTC),1,4.5 USD
14,POS440279054,JNJ/US4781601046,Buy,0.0204304,146.84 USD,3 USD,02-10-2020,15:47:41,0 USD,0 USD,MARKET,Over the Counter (OTC),1,3 USD
15,POS440278896,SQ/US8522341036,Buy,0.0266146,169.08 USD,4.5 USD,02-10-2020,15:47:41,0 USD,0 USD,MARKET,Over the Counter (OTC),1,4.5 USD
16,POS440278554,BABA/US01609W1027,Buy,0.0259434,289.09 USD,7.5 USD,02-10-2020,15:47:41,0 USD,0 USD,MARKET,Over the Counter (OTC),1,7.5 USD
17,POS440278862,V/US92826C8394,Buy,0.0223424,201.41 USD,4.5 USD,02-10-2020,15:47:41,0 USD,0 USD,MARKET,Over the Counter (OTC),1,4.5 USD
18,POS462198069,NEE/US65339F1012,Buy,0.0052598,285.18 USD,1.5 USD,02-10-2020,15:47:42,0 USD,0 USD,MARKET,Over the Counter (OTC),1,1.5 USD
19,POS440278846,CRM/US79466L3024,Buy,0.01201,249.79 USD,3 USD,02-10-2020,15:47:42,0 USD,0 USD,MARKET,Over the Counter (OTC),1,3 USD
20,POS440278632,DIS/US2546871060,Buy,0.0731885,122.97 USD,9 USD,02-10-2020,15:47:42,0 USD,0 USD,MARKET,Over the Counter (OTC),1,9 USD
21,POS440278831,STOR/US8621211007,Buy,0.1053,28.49 USD,3 USD,02-10-2020,15:47:43,0 USD,0 USD,MARKET,Over the Counter (OTC),1,3 USD
22,POS440278735,NFLX/US64110L1061,Buy,0.0233349,514.25 USD,12 USD,02-10-2020,15:47:43,0 USD,0 USD,MARKET,Over the Counter (OTC),1,12 USD
23,POS440278645,GOOGL/US02079K3059,Buy,0.00512295,1464 USD,7.5 USD,02-10-2020,15:47:43,0 USD,0 USD,MARKET,Over the Counter (OTC),1,7.5 USD
24,POS440278788,COST/US22160K1051,Buy,0.0127007,354.31 USD,4.5 USD,02-10-2020,15:47:44,0 USD,0 USD,MARKET,Over the Counter (OTC),1,4.5 USD
25,POS440278819,NKE/US6541061031,Buy,0.0358966,125.36 USD,4.5 USD,02-10-2020,15:47:46,0 USD,0 USD,MARKET,Over the Counter (OTC),1,4.5 USD
26,POS440278561,AMZN/US0231351067,Buy,0.00288057,3124.38 USD,9 USD,02-10-2020,16:05:25,0 USD,0 USD,MARKET,Over the Counter (OTC),1,9 USD
27,POS440278579,AAPL/US0378331005,Buy,0.0799076,112.63 USD,9 USD,02-10-2020,16:05:25,0 USD,0 USD,MARKET,Over the Counter (OTC),1,9 USD
28,POS440278632,DIS/US2546871060,Buy,0.0490958,122.21 USD,6 USD,02-10-2020,16:05:25,0 USD,0 USD,MARKET,Over the Counter (OTC),1,6 USD
29,POS440278846,CRM/US79466L3024,Buy,0.008085,247.37 USD,2 USD,02-10-2020,16:05:25,0 USD,0 USD,MARKET,Over the Counter (OTC),1,2 USD
30,POS440278645,GOOGL/US02079K3059,Buy,0.00344982,1449.35 USD,5 USD,02-10-2020,16:05:25,0 USD,0 USD,MARKET,Over the Counter (OTC),1,5 USD
31,POS440278616,FB/US30303M1027,Buy,0.0115633,259.44 USD,3 USD,02-10-2020,16:05:25,0 USD,0 USD,MARKET,Over the Counter (OTC),1,3 USD
32,POS440279054,JNJ/US4781601046,Buy,0.0136574,146.44 USD,2 USD,02-10-2020,16:05:25,0 USD,0 USD,MARKET,Over the Counter (OTC),1,2 USD
33,POS440278687,MSFT/US5949181045,Buy,0.0291686,205.7 USD,6 USD,02-10-2020,16:05:25,0 USD,0 USD,MARKET,Over the Counter (OTC),1,6 USD
34,POS440279017,MA/US57636Q1040,Buy,0.0088931,337.34 USD,3 USD,02-10-2020,16:05:25,0 USD,0 USD,MARKET,Over the Counter (OTC),1,3 USD
35,POS440278735,NFLX/US64110L1061,Buy,0.0157831,506.87 USD,8 USD,02-10-2020,16:05:25,0 USD,0 USD,MARKET,Over the Counter (OTC),1,8 USD
36,POS440278547,ADBE/US00724F1012,Buy,0.0062609,479.16 USD,3 USD,02-10-2020,16:05:25,0 USD,0 USD,MARKET,Over the Counter (OTC),1,3 USD
37,POS440278709,NVDA/US67066G1040,Buy,0.0076116,525.51 USD,4 USD,02-10-2020,16:05:25,0 USD,0 USD,MARKET,Over the Counter (OTC),1,4 USD
38,POS440278761,PYPL/US70450Y1038,Buy,0.0105518,189.54 USD,2 USD,02-10-2020,16:05:25,0 USD,0 USD,MARKET,Over the Counter (OTC),1,2 USD
39,POS440278774,SBUX/US8552441094,Buy,0.034952,85.83 USD,3 USD,02-10-2020,16:05:25,0 USD,0 USD,MARKET,Over the Counter (OTC),1,3 USD
40,POS440278896,SQ/US8522341036,Buy,0.0180028,166.64 USD,3 USD,02-10-2020,16:05:25,0 USD,0 USD,MARKET,Over the Counter (OTC),1,3 USD
41,POS440278812,TSLA/US88160R1014,Buy,0.0237062,421.83 USD,10 USD,02-10-2020,16:05:25,0 USD,0 USD,MARKET,Over the Counter (OTC),1,10 USD
42,POS462187958,PTON/US70614W1009,Buy,0.0093144,107.36 USD,1 USD,02-10-2020,16:05:25,0 USD,0 USD,MARKET,Over the Counter (OTC),1,1 USD
43,POS440278554,BABA/US01609W1027,Buy,0.0174398,286.7 USD,5 USD,02-10-2020,16:05:25,0 USD,0 USD,MARKET,Over the Counter (OTC),1,5 USD
44,POS440279167,SPOT/LU1778762911,Buy,0.0083046,240.83 USD,2 USD,02-10-2020,16:05:26,0 USD,0 USD,MARKET,Over the Counter (OTC),1,2 USD
45,POS440278862,V/US92826C8394,Buy,0.0149775,200.3 USD,3 USD,02-10-2020,16:05:26,0 USD,0 USD,MARKET,Over the Counter (OTC),1,3 USD
46,POS440278788,COST/US22160K1051,Buy,0.0084981,353.02 USD,3 USD,02-10-2020,16:05:27,0 USD,0 USD,MARKET,Over the Counter (OTC),1,3 USD
47,POS440278885,O/US7561091049,Buy,0.031908,62.68 USD,2 USD,02-10-2020,16:05:27,0 USD,0 USD,MARKET,Over the Counter (OTC),1,2 USD
48,POS462198069,NEE/US65339F1012,Buy,0.0035191,284.16 USD,1 USD,02-10-2020,16:05:27,0 USD,0 USD,MARKET,Over the Counter (OTC),1,1 USD
49,POS440278831,STOR/US8621211007,Buy,0.070646,28.31 USD,2 USD,02-10-2020,16:05:32,0 USD,0 USD,MARKET,Over the Counter (OTC),1,2 USD
50,POS440278819,NKE/US6541061031,Buy,0.023975,125.13 USD,3 USD,02-10-2020,16:05:34,0 USD,0 USD,MARKET,Over the Counter (OTC),1,3 USD
51,POS440278812,TSLA/US88160R1014,Buy,1,418.5 USD,418.5 USD,02-10-2020,19:28:45,0 USD,0 USD,LIMIT,NASDAQ,1,418.5 USD
52,POS440278579,AAPL/US0378331005,Buy,1,113.6 USD,113.6 USD,02-10-2020,19:46:01,0 USD,0 USD,LIMIT,NASDAQ,1,113.6 USD
53,POS440278547,ADBE/US00724F1012,Buy,0.0835073,479 USD,40 USD,02-10-2020,19:59:40,0 USD,0 USD,MARKET,Over the Counter (OTC),1,40 USD
1,POS462190691,SNOW/US8334451098,Sell,0.039909,254.9 USD,10.17 USD,01-10-2020,13:31:18,0 USD,0 USD,MARKET,Over the Counter (OTC),1,0 USD
2,POS462188633,LMND/US52567D1072,Sell,0.199282,49.82 USD,9.93 USD,01-10-2020,13:37:06,0 USD,0 USD,MARKET,Over the Counter (OTC),1,0 USD
3,POS440278632,DIS/US2546871060,Buy,5,123.5 USD,617.5 USD,01-10-2020,16:01:38,0 USD,0 USD,LIMIT,NYSE,1,617.5 USD
4,POS440278554,BABA/US01609W1027,Buy,0.1031991,290.7 USD,30 USD,01-10-2020,18:58:59,0 USD,0 USD,MARKET,Over the Counter (OTC),1,30 USD
5,POS440279054,JNJ/US4781601046,Buy,0.1359157,147.15 USD,20 USD,01-10-2020,18:59:00,0 USD,0 USD,MARKET,Over the Counter (OTC),1,20 USD
1,POS461467367,ASAN/US04342Y1047,Buy,1,29.17 USD,29.17 USD,30-09-2020,16:54:41,0 USD,0 USD,MARKET,Over the Counter (OTC),1,29.17 USD
2,POS461467367,ASAN/US04342Y1047,Sell,1,29.2 USD,29.2 USD,30-09-2020,17:15:13,0 USD,0 USD,LIMIT,NYSE,1,0 USD
3,POS461933860,SNOW/US8334451098,Buy,0.0039138,255.5 USD,1 USD,30-09-2020,18:22:05,0 USD,0 USD,MARKET,Over the Counter (OTC),1,1 USD
4,POS461933860,SNOW/US8334451098,Sell,0.0039138,251.35 USD,0.98 USD,30-09-2020,18:32:23,0 USD,0 USD,MARKET,Over the Counter (OTC),1,0 USD
5,POS458685280,PTON/US70614W1009,Sell,0.0895581,99.01 USD,8.87 USD,30-09-2020,18:32:39,0 USD,0 USD,MARKET,Over the Counter (OTC),1,0 USD
6,POS440279306,LMND/US52567D1072,Sell,1.128324,50.59 USD,57.08 USD,30-09-2020,18:32:47,0 USD,0 USD,MARKET,Over the Counter (OTC),1,0 USD
7,POS462102103,PLTR/US69608A1088,Buy,1,10.25 USD,10.25 USD,30-09-2020,19:02:04,0 USD,0 USD,MARKET,Over the Counter (OTC),1,10.25 USD
8,POS462102103,PLTR/US69608A1088,Buy,5,10.32 USD,51.6 USD,30-09-2020,19:02:24,0 USD,0 USD,MARKET,Over the Counter (OTC),1,51.6 USD
9,POS462102103,PLTR/US69608A1088,Buy,1,10.1 USD,10.1 USD,30-09-2020,19:10:20,0 USD,0 USD,MARKET,Over the Counter (OTC),1,10.1 USD
10,POS462102103,PLTR/US69608A1088,Buy,3,9.96 USD,29.88 USD,30-09-2020,19:18:23,0 USD,0 USD,LIMIT,NYSE,1,29.88 USD
11,POS462187958,PTON/US70614W1009,Buy,0.101194,98.82 USD,10 USD,30-09-2020,19:24:28,0 USD,0 USD,MARKET,Over the Counter (OTC),1,10 USD
