No,Order ID,Instrument/ISIN,Direction,Quantity,Price,Total amount,Trading day,Trading time,Commission,Charges and fees,Order Type,Execution venue,Exchange rate,Total cost
12,POS462188633,LMND/US52567D1072,Buy,0.199282,50.18 USD,10 USD,30-09-2020,19:24:39,0 USD,0 USD,MARKET,Over the Counter (OTC),1,10 USD
13,POS462190691,SNOW/US8334451098,Buy,0.039909,250.57 USD,10 USD,30-09-2020,19:25:10,0 USD,0 USD,MARKET,Over the Counter (OTC),1,10 USD
14,POS462198069,NEE/US65339F1012,Buy,0.0362818,275.62 USD,10 USD,30-09-2020,19:27:08,0 USD,0 USD,MARKET,Over the Counter (OTC),1,10 USD
1,POS440278774,SBUX/US8552441094,Buy,0.351806,84.99 USD,29.9 USD,29-09-2020,16:52:15,0 USD,0 USD,MARKET,Over the Counter (OTC),1,29.9 USD
2,POS450905816,MCD/US5801351017,Buy,0.0889355,219.26 USD,19.5 USD,29-09-2020,16:52:15,0 USD,0 USD,MARKET,Over the Counter (OTC),1,19.5 USD
3,POS440279054,JNJ/US4781601046,Buy,0.2747545,146.64 USD,40.29 USD,29-09-2020,16:52:15,0 USD,0 USD,MARKET,Over the Counter (OTC),1,40.29 USD
4,POS458685280,PTON/US70614W1009,Buy,0.0895581,101.61 USD,9.1 USD,29-09-2020,16:52:15,0 USD,0 USD,MARKET,Over the Counter (OTC),1,9.1 USD
5,POS440279083,KO/US1912161007,Buy,0.424057,49.05 USD,20.8 USD,29-09-2020,16:52:31,0 USD,0 USD,MARKET,Over the Counter (OTC),1,20.8 USD
6,POS440280033,WM/US94106L1098,Buy,0.0914929,113.67 USD,10.4 USD,29-09-2020,16:52:41,0 USD,0 USD,MARKET,Over the Counter (OTC),1,10.4 USD
7,POS440279264,PEP/US7134481081,Sell,0.0475196,137.48 USD,6.53 USD,29-09-2020,17:27:36,0 USD,0 USD,MARKET,Over the Counter (OTC),1,0 USD
8,POS440279083,KO/US1912161007,Sell,0.837098,49.04 USD,41.05 USD,29-09-2020,17:28:37,0 USD,0 USD,MARKET,Over the Counter (OTC),1,0 USD
9,POS450905816,MCD/US5801351017,Sell,0.1811284,219.66 USD,39.79 USD,29-09-2020,17:39:14,0 USD,0 USD,MARKET,Over the Counter (OTC),1,0 USD
10,POS440280033,WM/US94106L1098,Sell,0.1782954,113.72 USD,20.28 USD,29-09-2020,18:13:35,0 USD,0 USD,MARKET,Over the Counter (OTC),1,0 USD
11,POS440278946,NEE/US65339F1012,Sell,0.0227744,284.01 USD,6.47 USD,29-09-2020,18:13:42,0 USD,0 USD,MARKET,Over the Counter (OTC),1,0 USD
1,POS440279017,MA/US57636Q1040,Buy,0.0304998,324.92 USD,9.91 USD,25-09-2020,13:57:30,0 USD,0 USD,MARKET,Over the Counter (OTC),1,9.91 USD
2,POS440278554,BABA/US01609W1027,Buy,0.0379927,265.84 USD,10.1 USD,25-09-2020,13:57:30,0 USD,0 USD,MARKET,Over the Counter (OTC),1,10.1 USD
3,POS440278846,CRM/US79466L3024,Buy,0.0419719,236.11 USD,9.91 USD,25-09-2020,13:57:31,0 USD,0 USD,MARKET,Over the Counter (OTC),1,9.91 USD
4,POS450905816,MCD/US5801351017,Buy,0.0462075,214.9 USD,9.93 USD,25-09-2020,13:58:45,0 USD,0 USD,MARKET,Over the Counter (OTC),1,9.93 USD
5,POS440279083,KO/US1912161007,Buy,0.212196,48.21 USD,10.23 USD,25-09-2020,13:58:45,0 USD,0 USD,MARKET,Over the Counter (OTC),1,10.23 USD
6,POS440279167,SPOT/LU1778762911,Buy,0.0428608,231.68 USD,9.93 USD,25-09-2020,13:58:49,0 USD,0 USD,MARKET,Over the Counter (OTC),1,9.93 USD
7,POS440278735,NFLX/US64110L1061,Buy,0.0430979,471.02 USD,20.3 USD,25-09-2020,14:01:50,0 USD,0 USD,MARKET,Over the Counter (OTC),1,20.3 USD
8,POS440278554,BABA/US01609W1027,Buy,0.0734577,266.82 USD,19.6 USD,25-09-2020,14:01:52,0 USD,0 USD,MARKET,Over the Counter (OTC),1,19.6 USD
9,POS440278554,BABA/US01609W1027,Buy,0.0375829,266.61 USD,10.02 USD,25-09-2020,14:07:25,0 USD,0 USD,MARKET,Over the Counter (OTC),1,10.02 USD
10,POS440278846,CRM/US79466L3024,Buy,0.0422588,237.11 USD,10.02 USD,25-09-2020,14:07:25,0 USD,0 USD,MARKET,Over the Counter (OTC),1,10.02 USD
11,POS440278645,GOOGL/US02079K3059,Buy,0.00707267,1416.72 USD,10.02 USD,25-09-2020,14:07:27,0 USD,0 USD,MARKET,Over the Counter (OTC),1,10.02 USD
12,POS440279167,SPOT/LU1778762911,Buy,0.043386,230.95 USD,10.02 USD,25-09-2020,14:07:42,0 USD,0 USD,MARKET,Over the Counter (OTC),1,10.02 USD
13,POS440278801,SHOP/CA82509L1076,Sell,0.023827,937.8 USD,22.34 USD,25-09-2020,15:10:35,0 USD,0 USD,MARKET,Over the Counter (OTC),1,0 USD
1,POS440278812,TSLA/US88160R1014,Buy,0.273224,366 USD,100 USD,24-09-2020,13:35:50,0 USD,0 USD,MARKET,Over the Counter (OTC),1,100 USD
2,POS440278812,TSLA/US88160R1014,Buy,0.1416229,353.05 USD,50 USD,24-09-2020,13:37:55,0 USD,0 USD,MARKET,Over the Counter (OTC),1,50 USD
3,POS440278632,DIS/US2546871060,Buy,0.8218952,121.67 USD,100 USD,24-09-2020,13:38:31,0 USD,0 USD,MARKET,Over the Counter (OTC),1,100 USD
4,POS440278561,AMZN/US0231351067,Buy,0.00385972,2979.49 USD,11.5 USD,24-09-2020,13:42:30,0 USD,0 USD,MARKET,Over the Counter (OTC),1,11.5 USD
5,POS440278709,NVDA/US67066G1040,Buy,0.0098636,490.69 USD,4.84 USD,24-09-2020,13:42:30,0 USD,0 USD,MARKET,Over the Counter (OTC),1,4.84 USD
6,POS440278735,NFLX/US64110L1061,Buy,0.024253,469.22 USD,11.38 USD,24-09-2020,13:42:30,0 USD,0 USD,MARKET,Over the Counter (OTC),1,11.38 USD
7,POS440278579,AAPL/US0378331005,Buy,0.2072046,107.43 USD,22.26 USD,24-09-2020,13:42:30,0 USD,0 USD,MARKET,Over the Counter (OTC),1,22.26 USD
8,POS440278632,DIS/US2546871060,Buy,0.8261336,121.07 USD,100.02 USD,24-09-2020,13:46:25,0 USD,0 USD,MARKET,Over the Counter (OTC),1,100.02 USD
9,POS440278831,STOR/US8621211007,Buy,1.904761,26.25 USD,50 USD,24-09-2020,13:49:29,0 USD,0 USD,MARKET,Over the Counter (OTC),1,50 USD
10,POS440278735,NFLX/US64110L1061,Buy,0.021061,474.81 USD,10 USD,24-09-2020,17:56:35,0 USD,0 USD,MARKET,Over the Counter (OTC),1,10 USD
11,POS440279306,LMND/US52567D1072,Buy,0.199401,50.15 USD,10 USD,24-09-2020,17:56:43,0 USD,0 USD,MARKET,Over the Counter (OTC),1,10 USD
12,POS440278885,O/US7561091049,Buy,0.338638,59.06 USD,20 USD,24-09-2020,18:01:55,0 USD,0 USD,MARKET,Over the Counter (OTC),1,20 USD
13,POS440278885,O/US7561091049,Buy,1.525165,59.01 USD,90 USD,24-09-2020,18:03:56,0 USD,0 USD,MARKET,Over the Counter (OTC),1,90 USD
14,POS450905816,MCD/US5801351017,Buy,0.0459854,217.46 USD,10 USD,24-09-2020,18:04:04,0 USD,0 USD,MARKET,Over the Counter (OTC),1,10 USD
15,POS440278846,CRM/US79466L3024,Buy,0.0353922,237.34 USD,8.4 USD,24-09-2020,19:52:50,0 USD,0 USD,MARKET,Over the Counter (OTC),1,8.4 USD
16,POS440278554,BABA/US01609W1027,Buy,0.0356268,269.46 USD,9.6 USD,24-09-2020,19:52:50,0 USD,0 USD,MARKET,Over the Counter (OTC),1,9.6 USD
17,POS440278761,PYPL/US70450Y1038,Buy,0.0264375,181.56 USD,4.8 USD,24-09-2020,19:52:50,0 USD,0 USD,MARKET,Over the Counter (OTC),1,4.8 USD
18,POS440278735,NFLX/US64110L1061,Buy,0.0634008,473.18 USD,30 USD,24-09-2020,19:52:50,0 USD,0 USD,MARKET,Over the Counter (OTC),1,30 USD
19,POS440278862,V/US92826C8394,Buy,0.0552316,195.54 USD,10.8 USD,24-09-2020,19:52:50,0 USD,0 USD,MARKET,Over the Counter (OTC),1,10.8 USD
20,POS440278801,SHOP/CA82509L1076,Buy,0.0065862,910.99 USD,6 USD,24-09-2020,19:52:50,0 USD,0 USD,MARKET,Over the Counter (OTC),1,6 USD
21,POS440279167,SPOT/LU1778762911,Buy,0.036329,231.22 USD,8.4 USD,24-09-2020,19:52:50,0 USD,0 USD,MARKET,Over the Counter (OTC),1,8.4 USD
22,POS440280033,WM/US94106L1098,Buy,0.0322319,111.38 USD,3.59 USD,24-09-2020,19:52:50,0 USD,0 USD,MARKET,Over the Counter (OTC),1,3.59 USD
23,POS440278547,ADBE/US00724F1012,Buy,0.0205373,467.44 USD,9.6 USD,24-09-2020,19:52:50,0 USD,0 USD,MARKET,Over the Counter (OTC),1,9.6 USD
24,POS440278885,O/US7561091049,Buy,0.163515,58.71 USD,9.6 USD,24-09-2020,19:52:51,0 USD,0 USD,MARKET,Over the Counter (OTC),1,9.6 USD
25,POS440278774,SBUX/US8552441094,Buy,0.072271,83.02 USD,6 USD,24-09-2020,19:52:51,0 USD,0 USD,MARKET,Over the Counter (OTC),1,6 USD
26,POS440279083,KO/US1912161007,Buy,0.073625,48.76 USD,3.59 USD,24-09-2020,19:52:53,0 USD,0 USD,MARKET,Over the Counter (OTC),1,3.59 USD
27,POS440279306,LMND/US52567D1072,Buy,0.198716,48.31 USD,9.6 USD,24-09-2020,19:52:56,0 USD,0 USD,MARKET,Over the Counter (OTC),1,9.6 USD
1,POS440278812,TSLA/US88160R1014,Buy,0.0615778,405.99 USD,25 USD,23-09-2020,13:34:44,0 USD,0 USD,MARKET,Over the Counter (OTC),1,25 USD
2,POS440278561,AMZN/US0231351067,Buy,0.00307988,3097.52 USD,9.54 USD,23-09-2020,13:37:01,0 USD,0 USD,MARKET,Over the Counter (OTC),1,9.54 USD
3,POS440278554,BABA/US01609W1027,Buy,0.0162007,276.53 USD,4.48 USD,23-09-2020,13:37:01,0 USD,0 USD,MARKET,Over the Counter (OTC),1,4.48 USD
4,POS440278616,FB/US30303M1027,Buy,0.0183533,254.45 USD,4.67 USD,23-09-2020,13:37:01,0 USD,0 USD,MARKET,Over the Counter (OTC),1,4.67 USD
5,POS440278645,GOOGL/US02079K3059,Buy,0.00338285,1442.57 USD,4.88 USD,23-09-2020,13:37:01,0 USD,0 USD,MARKET,Over the Counter (OTC),1,4.88 USD
6,POS440278579,AAPL/US0378331005,Buy,0.1200576,111.03 USD,13.33 USD,23-09-2020,13:37:01,0 USD,0 USD,MARKET,Over the Counter (OTC),1,13.33 USD
7,POS440278735,NFLX/US64110L1061,Buy,0.0207852,484.96 USD,10.08 USD,23-09-2020,13:37:01,0 USD,0 USD,MARKET,Over the Counter (OTC),1,10.08 USD
8,POS440278687,MSFT/US5949181045,Buy,0.0222017,206.29 USD,4.58 USD,23-09-2020,13:37:01,0 USD,0 USD,MARKET,Over the Counter (OTC),1,4.58 USD
9,POS440278709,NVDA/US67066G1040,Buy,0.0158542,499.55 USD,7.92 USD,23-09-2020,13:37:01,0 USD,0 USD,MARKET,Over the Counter (OTC),1,7.92 USD
10,POS440278819,NKE/US6541061031,Buy,0.00595,129.41 USD,0.77 USD,23-09-2020,13:37:01,0 USD,0 USD,MARKET,Over the Counter (OTC),1,0.77 USD
11,POS440278862,V/US92826C8394,Buy,0.0146485,200.02 USD,2.93 USD,23-09-2020,13:37:01,0 USD,0 USD,MARKET,Over the Counter (OTC),1,2.93 USD
12,POS440279167,SPOT/LU1778762911,Buy,0.0061086,237.37 USD,1.45 USD,23-09-2020,13:37:01,0 USD,0 USD,MARKET,Over the Counter (OTC),1,1.45 USD
13,POS440278801,SHOP/CA82509L1076,Buy,0.0013311,939.01 USD,1.25 USD,23-09-2020,13:37:01,0 USD,0 USD,MARKET,Over the Counter (OTC),1,1.25 USD
14,POS440278896,SQ/US8522341036,Buy,0.0309734,153.68 USD,4.76 USD,23-09-2020,13:37:01,0 USD,0 USD,MARKET,Over the Counter (OTC),1,4.76 USD
15,POS440278547,ADBE/US00724F1012,Buy,0.0060743,480.71 USD,2.92 USD,23-09-2020,13:37:01,0 USD,0 USD,MARKET,Over the Counter (OTC),1,2.92 USD
16,POS440278632,DIS/US2546871060,Buy,0.0651334,126.97 USD,8.27 USD,23-09-2020,13:37:01,0 USD,0 USD,MARKET,Over the Counter (OTC),1,8.27 USD
17,POS440278761,PYPL/US70450Y1038,Buy,0.006908,186.74 USD,1.29 USD,23-09-2020,13:37:01,0 USD,0 USD,MARKET,Over the Counter (OTC),1,1.29 USD
18,POS440278788,COST/US22160K1051,Buy,0.0082227,346.6 USD,2.85 USD,23-09-2020,13:37:02,0 USD,0 USD,MARKET,Over the Counter (OTC),1,2.85 USD
19,POS440278846,CRM/US79466L3024,Buy,0.0055619,244.52 USD,1.36 USD,23-09-2020,13:37:02,0 USD,0 USD,MARKET,Over the Counter (OTC),1,1.36 USD
20,POS440278831,STOR/US8621211007,Buy,0.047566,27.12 USD,1.29 USD,23-09-2020,13:37:02,0 USD,0 USD,MARKET,Over the Counter (OTC),1,1.29 USD
21,POS440279017,MA/US57636Q1040,Buy,0.0088782,333.4 USD,2.96 USD,23-09-2020,13:37:04,0 USD,0 USD,MARKET,Over the Counter (OTC),1,2.96 USD
22,POS440279306,LMND/US52567D1072,Buy,0.078551,53.85 USD,4.23 USD,23-09-2020,13:37:04,0 USD,0 USD,MARKET,Over the Counter (OTC),1,4.23 USD
23,POS440278885,O/US7561091049,Buy,0.020922,60.7 USD,1.27 USD,23-09-2020,13:37:06,0 USD,0 USD,MARKET,Over the Counter (OTC),1,1.27 USD
24,POS440278774,SBUX/US8552441094,Buy,0.033581,84.57 USD,2.84 USD,23-09-2020,13:37:07,0 USD,0 USD,MARKET,Over the Counter (OTC),1,2.84 USD
25,POS440278812,TSLA/US88160R1014,Buy,0.0629075,398.68 USD,25.08 USD,23-09-2020,13:55:10,0 USD,0 USD,MARKET,Over the Counter (OTC),1,25.08 USD
26,POS440278579,AAPL/US0378331005,Buy,0.0547376,110.71 USD,6.06 USD,23-09-2020,15:12:20,0 USD,0 USD,MARKET,Over the Counter (OTC),1,6.06 USD
27,POS440278547,ADBE/US00724F1012,Buy,0.0029162,483.49 USD,1.41 USD,23-09-2020,15:12:20,0 USD,0 USD,MARKET,Over the Counter (OTC),1,1.41 USD
28,POS440278645,GOOGL/US02079K3059,Buy,0.00161983,1438.42 USD,2.33 USD,23-09-2020,15:12:20,0 USD,0 USD,MARKET,Over the Counter (OTC),1,2.33 USD
29,POS440278616,FB/US30303M1027,Buy,0.0085383,255.32 USD,2.18 USD,23-09-2020,15:12:20,0 USD,0 USD,MARKET,Over the Counter (OTC),1,2.18 USD
30,POS440278687,MSFT/US5949181045,Buy,0.0117406,205.27 USD,2.41 USD,23-09-2020,15:12:20,0 USD,0 USD,MARKET,Over the Counter (OTC),1,2.41 USD
31,POS440278709,NVDA/US67066G1040,Buy,0.0065425,504.39 USD,3.3 USD,23-09-2020,15:12:20,0 USD,0 USD,MARKET,Over the Counter (OTC),1,3.3 USD
32,POS440278846,CRM/US79466L3024,Buy,0.0032711,244.56 USD,0.8 USD,23-09-2020,15:12:20,0 USD,0 USD,MARKET,Over the Counter (OTC),1,0.8 USD
33,POS440278862,V/US92826C8394,Buy,0.0079743,199.39 USD,1.59 USD,23-09-2020,15:12:20,0 USD,0 USD,MARKET,Over the Counter (OTC),1,1.59 USD
34,POS440278561,AMZN/US0231351067,Buy,0.00149312,3087.49 USD,4.61 USD,23-09-2020,15:12:20,0 USD,0 USD,MARKET,Over the Counter (OTC),1,4.61 USD
35,POS440278632,DIS/US2546871060,Buy,0.0347721,125.1 USD,4.35 USD,23-09-2020,15:12:20,0 USD,0 USD,MARKET,Over the Counter (OTC),1,4.35 USD
36,POS440278735,NFLX/US64110L1061,Buy,0.0093428,483.79 USD,4.52 USD,23-09-2020,15:12:20,0 USD,0 USD,MARKET,Over the Counter (OTC),1,4.52 USD
37,POS440278774,SBUX/US8552441094,Buy,0.018358,84.43 USD,1.55 USD,23-09-2020,15:12:20,0 USD,0 USD,MARKET,Over the Counter (OTC),1,1.55 USD
38,POS440279017,MA/US57636Q1040,Buy,0.0047867,332.17 USD,1.59 USD,23-09-2020,15:12:20,0 USD,0 USD,MARKET,Over the Counter (OTC),1,1.59 USD
39,POS440278885,O/US7561091049,Buy,0.014766,60.27 USD,0.89 USD,23-09-2020,15:12:21,0 USD,0 USD,MARKET,Over the Counter (OTC),1,0.89 USD
40,POS440278896,SQ/US8522341036,Buy,0.011392,156.25 USD,1.78 USD,23-09-2020,15:12:21,0 USD,0 USD,MARKET,Over the Counter (OTC),1,1.78 USD
41,POS440278554,BABA/US01609W1027,Buy,0.0083692,276.01 USD,2.31 USD,23-09-2020,15:12:21,0 USD,0 USD,MARKET,Over the Counter (OTC),1,2.31 USD
42,POS440278788,COST/US22160K1051,Buy,0.0043562,346.63 USD,1.51 USD,23-09-2020,15:12:21,0 USD,0 USD,MARKET,Over the Counter (OTC),1,1.51 USD
43,POS440278761,PYPL/US70450Y1038,Buy,0.0042266,186.91 USD,0.79 USD,23-09-2020,15:12:21,0 USD,0 USD,MARKET,Over the Counter (OTC),1,0.79 USD
44,POS440278819,NKE/US6541061031,Buy,0.0147833,127.17 USD,1.88 USD,23-09-2020,15:12:21,0 USD,0 USD,MARKET,Over the Counter (OTC),1,1.88 USD
45,POS440278801,SHOP/CA82509L1076,Buy,0.0007737,943.45 USD,0.73 USD,23-09-2020,15:12:21,0 USD,0 USD,MARKET,Over the Counter (OTC),1,0.73 USD
46,POS440279167,SPOT/LU1778762911,Buy,0.0018475,243.57 USD,0.45 USD,23-09-2020,15:12:22,0 USD,0 USD,MARKET,Over the Counter (OTC),1,0.45 USD
47,POS440278831,STOR/US8621211007,Buy,0.03705,26.72 USD,0.99 USD,23-09-2020,15:12:26,0 USD,0 USD,MARKET,Over the Counter (OTC),1,0.99 USD
48,POS440279306,LMND/US52567D1072,Buy,0.033963,54.47 USD,1.85 USD,23-09-2020,15:12:28,0 USD,0 USD,MARKET,Over the Counter (OTC),1,1.85 USD
49,POS440278812,TSLA/US88160R1014,Buy,0.0634888,395.66 USD,25.12 USD,23-09-2020,15:20:15,0 USD,0 USD,MARKET,Over the Counter (OTC),1,25.12 USD
50,POS440278812,TSLA/US88160R1014,Buy,0.0650499,384.32 USD,25 USD,23-09-2020,15:53:25,0 USD,0 USD,MARKET,Over the Counter (OTC),1,25 USD
51,POS440278547,ADBE/US00724F1012,Buy,0.0007728,478.72 USD,0.37 USD,23-09-2020,16:04:35,0 USD,0 USD,MARKET,Over the Counter (OTC),1,0.37 USD
52,POS440278579,AAPL/US0378331005,Buy,0.042088,109.77 USD,4.62 USD,23-09-2020,16:04:35,0 USD,0 USD,MARKET,Over the Counter (OTC),1,4.62 USD
53,POS440278561,AMZN/US0231351067,Buy,0.00108639,3055.98 USD,3.32 USD,23-09-2020,16:04:35,0 USD,0 USD,MARKET,Over the Counter (OTC),1,3.32 USD
54,POS440278632,DIS/US2546871060,Buy,0.018297,124.61 USD,2.28 USD,23-09-2020,16:04:35,0 USD,0 USD,MARKET,Over the Counter (OTC),1,2.28 USD
55,POS440278616,FB/US30303M1027,Buy,0.0046842,251.91 USD,1.18 USD,23-09-2020,16:04:35,0 USD,0 USD,MARKET,Over the Counter (OTC),1,1.18 USD
56,POS440279017,MA/US57636Q1040,Buy,0.0011246,328.98 USD,0.37 USD,23-09-2020,16:04:35,0 USD,0 USD,MARKET,Over the Counter (OTC),1,0.37 USD
57,POS440278687,MSFT/US5949181045,Buy,0.0048036,204.01 USD,0.98 USD,23-09-2020,16:04:35,0 USD,0 USD,MARKET,Over the Counter (OTC),1,0.98 USD
58,POS440278862,V/US92826C8394,Buy,0.0015659,197.96 USD,0.31 USD,23-09-2020,16:04:35,0 USD,0 USD,MARKET,Over the Counter (OTC),1,0.31 USD
59,POS440278896,SQ/US8522341036,Buy,0.0091425,153.13 USD,1.4 USD,23-09-2020,16:04:35,0 USD,0 USD,MARKET,Over the Counter (OTC),1,1.4 USD
60,POS440278645,GOOGL/US02079K3059,Buy,0.00074293,1426.78 USD,1.06 USD,23-09-2020,16:04:35,0 USD,0 USD,MARKET,Over the Counter (OTC),1,1.06 USD
61,POS440278709,NVDA/US67066G1040,Buy,0.0049611,499.88 USD,2.48 USD,23-09-2020,16:04:36,0 USD,0 USD,MARKET,Over the Counter (OTC),1,2.48 USD
62,POS440278735,NFLX/US64110L1061,Buy,0.0067784,479.46 USD,3.25 USD,23-09-2020,16:04:36,0 USD,0 USD,MARKET,Over the Counter (OTC),1,3.25 USD
63,POS440278788,COST/US22160K1051,Buy,0.0008126,344.57 USD,0.28 USD,23-09-2020,16:04:37,0 USD,0 USD,MARKET,Over the Counter (OTC),1,0.28 USD
64,POS440278554,BABA/US01609W1027,Buy,0.0037607,273.88 USD,1.03 USD,23-09-2020,16:04:39,0 USD,0 USD,MARKET,Over the Counter (OTC),1,1.03 USD
65,POS440279306,LMND/US52567D1072,Buy,0.034254,52.84 USD,1.81 USD,23-09-2020,16:04:54,0 USD,0 USD,MARKET,Over the Counter (OTC),1,1.81 USD
66,POS440278561,AMZN/US0231351067,Buy,0.00065892,3065.58 USD,2.02 USD,23-09-2020,16:49:35,0 USD,0 USD,MARKET,Over the Counter (OTC),1,2.02 USD
67,POS440278616,FB/US30303M1027,Buy,0.0043322,253.91 USD,1.1 USD,23-09-2020,16:49:35,0 USD,0 USD,MARKET,Over the Counter (OTC),1,1.1 USD
68,POS440278554,BABA/US01609W1027,Buy,0.0044365,274.99 USD,1.22 USD,23-09-2020,16:49:35,0 USD,0 USD,MARKET,Over the Counter (OTC),1,1.22 USD
69,POS440278645,GOOGL/US02079K3059,Buy,0.00081533,1435 USD,1.17 USD,23-09-2020,16:49:35,0 USD,0 USD,MARKET,Over the Counter (OTC),1,1.17 USD
70,POS440278709,NVDA/US67066G1040,Buy,0.0038177,500.3 USD,1.91 USD,23-09-2020,16:49:35,0 USD,0 USD,MARKET,Over the Counter (OTC),1,1.91 USD
71,POS440278801,SHOP/CA82509L1076,Buy,0.000297,942.5 USD,0.28 USD,23-09-2020,16:49:35,0 USD,0 USD,MARKET,Over the Counter (OTC),1,0.28 USD
72,POS440278896,SQ/US8522341036,Buy,0.0079344,153.76 USD,1.22 USD,23-09-2020,16:49:35,0 USD,0 USD,MARKET,Over the Counter (OTC),1,1.22 USD
73,POS440278846,CRM/US79466L3024,Buy,0.0015666,242.56 USD,0.38 USD,23-09-2020,16:49:35,0 USD,0 USD,MARKET,Over the Counter (OTC),1,0.38 USD
