No,Order ID,Instrument/ISIN,Direction,Quantity,Price,Total amount,Trading day,Trading time,Commission,Charges and fees,Order Type,Execution venue,Exchange rate,Total cost
74,POS440278579,AAPL/US0378331005,Buy,0.0249431,109.85 USD,2.74 USD,23-09-2020,16:49:35,0 USD,0 USD,MARKET,Over the Counter (OTC),1,2.74 USD
75,POS440278774,SBUX/US8552441094,Buy,0.014201,84.5 USD,1.2 USD,23-09-2020,16:49:35,0 USD,0 USD,MARKET,Over the Counter (OTC),1,1.2 USD
76,POS440278819,NKE/US6541061031,Buy,0.0076258,128.51 USD,0.98 USD,23-09-2020,16:49:35,0 USD,0 USD,MARKET,Over the Counter (OTC),1,0.98 USD
77,POS440278687,MSFT/US5949181045,Buy,0.0061082,204.64 USD,1.25 USD,23-09-2020,16:49:35,0 USD,0 USD,MARKET,Over the Counter (OTC),1,1.25 USD
78,POS440278735,NFLX/US64110L1061,Buy,0.003836,482.27 USD,1.85 USD,23-09-2020,16:49:36,0 USD,0 USD,MARKET,Over the Counter (OTC),1,1.85 USD
79,POS440278862,V/US92826C8394,Buy,0.0049843,198.62 USD,0.99 USD,23-09-2020,16:49:36,0 USD,0 USD,MARKET,Over the Counter (OTC),1,0.99 USD
80,POS440278547,ADBE/US00724F1012,Buy,0.0018882,481.94 USD,0.91 USD,23-09-2020,16:49:37,0 USD,0 USD,MARKET,Over the Counter (OTC),1,0.91 USD
81,POS440279017,MA/US57636Q1040,Buy,0.0027793,331.01 USD,0.92 USD,23-09-2020,16:49:38,0 USD,0 USD,MARKET,Over the Counter (OTC),1,0.92 USD
82,POS440278788,COST/US22160K1051,Buy,0.0026542,346.62 USD,0.92 USD,23-09-2020,16:49:38,0 USD,0 USD,MARKET,Over the Counter (OTC),1,0.92 USD
83,POS440278885,O/US7561091049,Buy,0.004647,60.25 USD,0.28 USD,23-09-2020,16:49:40,0 USD,0 USD,MARKET,Over the Counter (OTC),1,0.28 USD
84,POS440278761,PYPL/US70450Y1038,Buy,0.0016646,186.22 USD,0.31 USD,23-09-2020,16:49:40,0 USD,0 USD,MARKET,Over the Counter (OTC),1,0.31 USD
85,POS440278632,DIS/US2546871060,Buy,0.0140732,125.06 USD,1.76 USD,23-09-2020,16:49:41,0 USD,0 USD,MARKET,Over the Counter (OTC),1,1.76 USD
86,POS440278831,STOR/US8621211007,Buy,0.012016,26.63 USD,0.32 USD,23-09-2020,16:49:42,0 USD,0 USD,MARKET,Over the Counter (OTC),1,0.32 USD
87,POS440279167,SPOT/LU1778762911,Buy,0.0018707,240.54 USD,0.45 USD,23-09-2020,16:49:47,0 USD,0 USD,MARKET,Over the Counter (OTC),1,0.45 USD
88,POS440279306,LMND/US52567D1072,Buy,0.018355,53.39 USD,0.98 USD,23-09-2020,16:49:47,0 USD,0 USD,MARKET,Over the Counter (OTC),1,0.98 USD
89,POS440278616,FB/US30303M1027,Buy,0.0039823,251.11 USD,1 USD,23-09-2020,18:12:10,0 USD,0 USD,MARKET,Over the Counter (OTC),1,1 USD
90,POS440278561,AMZN/US0231351067,Buy,0.00057798,3027.78 USD,1.75 USD,23-09-2020,18:12:10,0 USD,0 USD,MARKET,Over the Counter (OTC),1,1.75 USD
91,POS440278846,CRM/US79466L3024,Buy,0.0021008,238 USD,0.5 USD,23-09-2020,18:12:10,0 USD,0 USD,MARKET,Over the Counter (OTC),1,0.5 USD
92,POS440278735,NFLX/US64110L1061,Buy,0.0036767,475.96 USD,1.75 USD,23-09-2020,18:12:10,0 USD,0 USD,MARKET,Over the Counter (OTC),1,1.75 USD
93,POS440278709,NVDA/US67066G1040,Buy,0.0030352,494.2 USD,1.5 USD,23-09-2020,18:12:10,0 USD,0 USD,MARKET,Over the Counter (OTC),1,1.5 USD
94,POS440278761,PYPL/US70450Y1038,Buy,0.0027252,183.47 USD,0.5 USD,23-09-2020,18:12:10,0 USD,0 USD,MARKET,Over the Counter (OTC),1,0.5 USD
95,POS440278687,MSFT/US5949181045,Buy,0.0049195,203.27 USD,1 USD,23-09-2020,18:12:10,0 USD,0 USD,MARKET,Over the Counter (OTC),1,1 USD
96,POS440278812,TSLA/US88160R1014,Buy,0.0038986,384.75 USD,1.5 USD,23-09-2020,18:12:10,0 USD,0 USD,MARKET,Over the Counter (OTC),1,1.5 USD
97,POS440278896,SQ/US8522341036,Buy,0.0065915,151.71 USD,1 USD,23-09-2020,18:12:10,0 USD,0 USD,MARKET,Over the Counter (OTC),1,1 USD
98,POS440278547,ADBE/US00724F1012,Buy,0.0015727,476.88 USD,0.75 USD,23-09-2020,18:12:11,0 USD,0 USD,MARKET,Over the Counter (OTC),1,0.75 USD
99,POS440279264,PEP/US7134481081,Buy,0.0019129,130.69 USD,0.25 USD,23-09-2020,18:12:11,0 USD,0 USD,MARKET,Over the Counter (OTC),1,0.25 USD
100,POS440278788,COST/US22160K1051,Buy,0.002165,346.42 USD,0.75 USD,23-09-2020,18:12:11,0 USD,0 USD,MARKET,Over the Counter (OTC),1,0.75 USD
101,POS440279167,SPOT/LU1778762911,Buy,0.0021081,237.17 USD,0.5 USD,23-09-2020,18:12:11,0 USD,0 USD,MARKET,Over the Counter (OTC),1,0.5 USD
102,POS440278862,V/US92826C8394,Buy,0.0038044,197.14 USD,0.75 USD,23-09-2020,18:12:11,0 USD,0 USD,MARKET,Over the Counter (OTC),1,0.75 USD
103,POS440278579,AAPL/US0378331005,Buy,0.0207449,108.46 USD,2.25 USD,23-09-2020,18:12:11,0 USD,0 USD,MARKET,Over the Counter (OTC),1,2.25 USD
104,POS440278645,GOOGL/US02079K3059,Buy,0.00070363,1421.2 USD,1 USD,23-09-2020,18:12:12,0 USD,0 USD,MARKET,Over the Counter (OTC),1,1 USD
105,POS440278801,SHOP/CA82509L1076,Buy,0.0005375,930.19 USD,0.5 USD,23-09-2020,18:12:12,0 USD,0 USD,MARKET,Over the Counter (OTC),1,0.5 USD
106,POS440279017,MA/US57636Q1040,Buy,0.0022856,328.13 USD,0.75 USD,23-09-2020,18:12:12,0 USD,0 USD,MARKET,Over the Counter (OTC),1,0.75 USD
107,POS440278885,O/US7561091049,Buy,0.008333,60 USD,0.5 USD,23-09-2020,18:12:12,0 USD,0 USD,MARKET,Over the Counter (OTC),1,0.5 USD
108,POS440278831,STOR/US8621211007,Buy,0.018775,26.63 USD,0.5 USD,23-09-2020,18:12:13,0 USD,0 USD,MARKET,Over the Counter (OTC),1,0.5 USD
109,POS440278819,NKE/US6541061031,Buy,0.0058699,127.77 USD,0.75 USD,23-09-2020,18:12:14,0 USD,0 USD,MARKET,Over the Counter (OTC),1,0.75 USD
110,POS440278632,DIS/US2546871060,Buy,0.0120365,124.62 USD,1.5 USD,23-09-2020,18:12:15,0 USD,0 USD,MARKET,Over the Counter (OTC),1,1.5 USD
111,POS440278554,BABA/US01609W1027,Buy,0.0036583,273.35 USD,1 USD,23-09-2020,18:12:15,0 USD,0 USD,MARKET,Over the Counter (OTC),1,1 USD
112,POS440278946,NEE/US65339F1012,Buy,0.0009034,276.72 USD,0.25 USD,23-09-2020,18:12:15,0 USD,0 USD,MARKET,Over the Counter (OTC),1,0.25 USD
113,POS440278774,SBUX/US8552441094,Buy,0.008923,84.05 USD,0.75 USD,23-09-2020,18:12:15,0 USD,0 USD,MARKET,Over the Counter (OTC),1,0.75 USD
114,POS440279054,JNJ/US4781601046,Buy,0.0017152,145.75 USD,0.25 USD,23-09-2020,18:12:15,0 USD,0 USD,MARKET,Over the Counter (OTC),1,0.25 USD
115,POS440279083,KO/US1912161007,Buy,0.005094,49.07 USD,0.25 USD,23-09-2020,18:12:16,0 USD,0 USD,MARKET,Over the Counter (OTC),1,0.25 USD
116,POS440279306,LMND/US52567D1072,Buy,0.01923,52 USD,1 USD,23-09-2020,18:12:16,0 USD,0 USD,MARKET,Over the Counter (OTC),1,1 USD
117,POS440280033,WM/US94106L1098,Buy,0.0022028,113.49 USD,0.25 USD,23-09-2020,18:12:19,0 USD,0 USD,MARKET,Over the Counter (OTC),1,0.25 USD
118,POS440278561,AMZN/US0231351067,Buy,0.00125874,3018.88 USD,3.8 USD,23-09-2020,18:20:45,0 USD,0 USD,MARKET,Over the Counter (OTC),1,3.8 USD
119,POS440278554,BABA/US01609W1027,Buy,0.0073252,273.03 USD,2 USD,23-09-2020,18:20:45,0 USD,0 USD,MARKET,Over the Counter (OTC),1,2 USD
120,POS440278632,DIS/US2546871060,Buy,0.0228626,124.22 USD,2.84 USD,23-09-2020,18:20:45,0 USD,0 USD,MARKET,Over the Counter (OTC),1,2.84 USD
121,POS440278645,GOOGL/US02079K3059,Buy,0.00153033,1417.99 USD,2.17 USD,23-09-2020,18:20:45,0 USD,0 USD,MARKET,Over the Counter (OTC),1,2.17 USD
122,POS440278846,CRM/US79466L3024,Buy,0.0058578,237.29 USD,1.39 USD,23-09-2020,18:20:45,0 USD,0 USD,MARKET,Over the Counter (OTC),1,1.39 USD
123,POS440278687,MSFT/US5949181045,Buy,0.010414,202.61 USD,2.11 USD,23-09-2020,18:20:45,0 USD,0 USD,MARKET,Over the Counter (OTC),1,2.11 USD
124,POS440278709,NVDA/US67066G1040,Buy,0.0070345,491.86 USD,3.46 USD,23-09-2020,18:20:45,0 USD,0 USD,MARKET,Over the Counter (OTC),1,3.46 USD
125,POS440278735,NFLX/US64110L1061,Buy,0.0082679,474.12 USD,3.92 USD,23-09-2020,18:20:45,0 USD,0 USD,MARKET,Over the Counter (OTC),1,3.92 USD
126,POS440278862,V/US92826C8394,Buy,0.0083905,196.65 USD,1.65 USD,23-09-2020,18:20:45,0 USD,0 USD,MARKET,Over the Counter (OTC),1,1.65 USD
127,POS440278774,SBUX/US8552441094,Buy,0.018951,83.9 USD,1.59 USD,23-09-2020,18:20:45,0 USD,0 USD,MARKET,Over the Counter (OTC),1,1.59 USD
128,POS440278761,PYPL/US70450Y1038,Buy,0.0073292,182.83 USD,1.34 USD,23-09-2020,18:20:46,0 USD,0 USD,MARKET,Over the Counter (OTC),1,1.34 USD
129,POS440278616,FB/US30303M1027,Buy,0.0089007,250.54 USD,2.23 USD,23-09-2020,18:20:46,0 USD,0 USD,MARKET,Over the Counter (OTC),1,2.23 USD
130,POS440278579,AAPL/US0378331005,Buy,0.0454167,108.11 USD,4.91 USD,23-09-2020,18:20:46,0 USD,0 USD,MARKET,Over the Counter (OTC),1,4.91 USD
131,POS440278819,NKE/US6541061031,Buy,0.0132179,127.1 USD,1.68 USD,23-09-2020,18:20:46,0 USD,0 USD,MARKET,Over the Counter (OTC),1,1.68 USD
132,POS440278801,SHOP/CA82509L1076,Buy,0.0013636,931.29 USD,1.27 USD,23-09-2020,18:20:46,0 USD,0 USD,MARKET,Over the Counter (OTC),1,1.27 USD
133,POS440278896,SQ/US8522341036,Buy,0.0159708,150.9 USD,2.41 USD,23-09-2020,18:20:46,0 USD,0 USD,MARKET,Over the Counter (OTC),1,2.41 USD
134,POS440279167,SPOT/LU1778762911,Buy,0.0054933,236.65 USD,1.3 USD,23-09-2020,18:20:46,0 USD,0 USD,MARKET,Over the Counter (OTC),1,1.3 USD
135,POS440278788,COST/US22160K1051,Buy,0.0043414,345.51 USD,1.5 USD,23-09-2020,18:20:47,0 USD,0 USD,MARKET,Over the Counter (OTC),1,1.5 USD
136,POS440279017,MA/US57636Q1040,Buy,0.0051324,327.33 USD,1.68 USD,23-09-2020,18:20:47,0 USD,0 USD,MARKET,Over the Counter (OTC),1,1.68 USD
137,POS440278547,ADBE/US00724F1012,Buy,0.0036583,475.62 USD,1.74 USD,23-09-2020,18:20:47,0 USD,0 USD,MARKET,Over the Counter (OTC),1,1.74 USD
138,POS440278885,O/US7561091049,Buy,0.019391,59.82 USD,1.16 USD,23-09-2020,18:20:49,0 USD,0 USD,MARKET,Over the Counter (OTC),1,1.16 USD
139,POS440278831,STOR/US8621211007,Buy,0.041384,26.58 USD,1.1 USD,23-09-2020,18:20:50,0 USD,0 USD,MARKET,Over the Counter (OTC),1,1.1 USD
140,POS440279306,LMND/US52567D1072,Buy,0.05185,51.88 USD,2.69 USD,23-09-2020,18:21:03,0 USD,0 USD,MARKET,Over the Counter (OTC),1,2.69 USD
141,POS440278812,TSLA/US88160R1014,Buy,0.2657398,376.91 USD,100.16 USD,23-09-2020,19:07:50,0 USD,0 USD,MARKET,Over the Counter (OTC),1,100.16 USD
142,POS440278554,BABA/US01609W1027,Buy,0.0011012,272.41 USD,0.3 USD,23-09-2020,19:09:35,0 USD,0 USD,MARKET,Over the Counter (OTC),1,0.3 USD
143,POS440278561,AMZN/US0231351067,Buy,0.00135864,3003 USD,4.08 USD,23-09-2020,19:09:35,0 USD,0 USD,MARKET,Over the Counter (OTC),1,4.08 USD
144,POS440278645,GOOGL/US02079K3059,Buy,0.00031913,1410.07 USD,0.45 USD,23-09-2020,19:09:35,0 USD,0 USD,MARKET,Over the Counter (OTC),1,0.45 USD
145,POS440278687,MSFT/US5949181045,Buy,0.0023369,201.12 USD,0.47 USD,23-09-2020,19:09:35,0 USD,0 USD,MARKET,Over the Counter (OTC),1,0.47 USD
146,POS440278735,NFLX/US64110L1061,Buy,0.0086998,471.27 USD,4.1 USD,23-09-2020,19:09:35,0 USD,0 USD,MARKET,Over the Counter (OTC),1,4.1 USD
147,POS440278616,FB/US30303M1027,Buy,0.0018088,248.77 USD,0.45 USD,23-09-2020,19:09:35,0 USD,0 USD,MARKET,Over the Counter (OTC),1,0.45 USD
148,POS440278709,NVDA/US67066G1040,Buy,0.0063317,486.44 USD,3.08 USD,23-09-2020,19:09:35,0 USD,0 USD,MARKET,Over the Counter (OTC),1,3.08 USD
149,POS440278579,AAPL/US0378331005,Buy,0.0620979,107.25 USD,6.66 USD,23-09-2020,19:09:35,0 USD,0 USD,MARKET,Over the Counter (OTC),1,6.66 USD
150,POS440278896,SQ/US8522341036,Buy,0.0054593,148.37 USD,0.81 USD,23-09-2020,19:09:35,0 USD,0 USD,MARKET,Over the Counter (OTC),1,0.81 USD
151,POS440278632,DIS/US2546871060,Buy,0.0243605,123.15 USD,3 USD,23-09-2020,19:09:35,0 USD,0 USD,MARKET,Over the Counter (OTC),1,3 USD
152,POS440279306,LMND/US52567D1072,Buy,0.030606,49.99 USD,1.53 USD,23-09-2020,19:09:44,0 USD,0 USD,MARKET,Over the Counter (OTC),1,1.53 USD
153,POS440278632,DIS/US2546871060,Buy,1.6205248,123.46 USD,200.07 USD,23-09-2020,19:30:31,0 USD,0 USD,MARKET,Over the Counter (OTC),1,200.07 USD
154,POS440278831,STOR/US8621211007,Buy,3.802281,26.3 USD,100 USD,23-09-2020,19:32:36,0 USD,0 USD,MARKET,Over the Counter (OTC),1,100 USD
1,POS440279083,KO/US1912161007,Buy,0.020943,49.18 USD,1.03 USD,22-09-2020,13:32:11,0 USD,0 USD,MARKET,Over the Counter (OTC),1,1.03 USD
2,POS440278616,FB/US30303M1027,Buy,0.015478,251.97 USD,3.9 USD,22-09-2020,13:32:12,0 USD,0 USD,MARKET,Over the Counter (OTC),1,3.9 USD
3,POS440278761,PYPL/US70450Y1038,Buy,0.0104166,186.24 USD,1.94 USD,22-09-2020,13:32:12,0 USD,0 USD,MARKET,Over the Counter (OTC),1,1.94 USD
4,POS440278645,GOOGL/US02079K3059,Buy,0.00271369,1448.21 USD,3.93 USD,22-09-2020,13:32:13,0 USD,0 USD,MARKET,Over the Counter (OTC),1,3.93 USD
5,POS440278709,NVDA/US67066G1040,Buy,0.011923,501.55 USD,5.98 USD,22-09-2020,13:32:17,0 USD,0 USD,MARKET,Over the Counter (OTC),1,5.98 USD
6,POS440278819,NKE/US6541061031,Buy,0.0274637,113.24 USD,3.11 USD,22-09-2020,13:32:17,0 USD,0 USD,MARKET,Over the Counter (OTC),1,3.11 USD
7,POS440278554,BABA/US01609W1027,Buy,0.0144785,276.27 USD,4 USD,22-09-2020,13:32:17,0 USD,0 USD,MARKET,Over the Counter (OTC),1,4 USD
8,POS440278735,NFLX/US64110L1061,Buy,0.0140896,491.14 USD,6.92 USD,22-09-2020,13:32:19,0 USD,0 USD,MARKET,Over the Counter (OTC),1,6.92 USD
9,POS440278632,DIS/US2546871060,Buy,0.0491986,125.41 USD,6.17 USD,22-09-2020,13:32:20,0 USD,0 USD,MARKET,Over the Counter (OTC),1,6.17 USD
10,POS440278687,MSFT/US5949181045,Buy,0.0187749,205.06 USD,3.85 USD,22-09-2020,13:32:48,0 USD,0 USD,MARKET,Over the Counter (OTC),1,3.85 USD
11,POS440278579,AAPL/US0378331005,Buy,0.0718227,112.36 USD,8.07 USD,22-09-2020,13:33:27,0 USD,0 USD,MARKET,Over the Counter (OTC),1,8.07 USD
12,POS440278561,AMZN/US0231351067,Buy,0.00204813,3032.02 USD,6.21 USD,22-09-2020,13:33:37,0 USD,0 USD,MARKET,Over the Counter (OTC),1,6.21 USD
13,POS440279306,LMND/US52567D1072,Buy,0.079745,53.42 USD,4.26 USD,22-09-2020,13:33:37,0 USD,0 USD,MARKET,Over the Counter (OTC),1,4.26 USD
14,POS440278788,COST/US22160K1051,Buy,0.0089445,340.99 USD,3.05 USD,22-09-2020,13:33:39,0 USD,0 USD,MARKET,Over the Counter (OTC),1,3.05 USD
15,POS440278885,O/US7561091049,Buy,0.034079,60.74 USD,2.07 USD,22-09-2020,13:33:51,0 USD,0 USD,MARKET,Over the Counter (OTC),1,2.07 USD
16,POS440279017,MA/US57636Q1040,Buy,0.009154,329.91 USD,3.02 USD,22-09-2020,13:33:55,0 USD,0 USD,MARKET,Over the Counter (OTC),1,3.02 USD
17,POS440279167,SPOT/LU1778762911,Buy,0.0085423,239.98 USD,2.05 USD,22-09-2020,13:33:55,0 USD,0 USD,MARKET,Over the Counter (OTC),1,2.05 USD
18,POS440278946,NEE/US65339F1012,Buy,0.0036797,277.19 USD,1.02 USD,22-09-2020,13:33:56,0 USD,0 USD,MARKET,Over the Counter (OTC),1,1.02 USD
19,POS440278547,ADBE/US00724F1012,Buy,0.0061609,478.82 USD,2.95 USD,22-09-2020,13:34:00,0 USD,0 USD,MARKET,Over the Counter (OTC),1,2.95 USD
20,POS440280033,WM/US94106L1098,Buy,0.009273,114.31 USD,1.06 USD,22-09-2020,13:34:03,0 USD,0 USD,MARKET,Over the Counter (OTC),1,1.06 USD
21,POS440278831,STOR/US8621211007,Buy,0.077839,26.85 USD,2.09 USD,22-09-2020,13:34:07,0 USD,0 USD,MARKET,Over the Counter (OTC),1,2.09 USD
22,POS440278812,TSLA/US88160R1014,Buy,0.0165141,431.75 USD,7.13 USD,22-09-2020,13:34:13,0 USD,0 USD,MARKET,Over the Counter (OTC),1,7.13 USD
23,POS440279264,PEP/US7134481081,Buy,0.0078326,131.5 USD,1.03 USD,22-09-2020,13:34:19,0 USD,0 USD,MARKET,Over the Counter (OTC),1,1.03 USD
24,POS440278774,SBUX/US8552441094,Buy,0.037249,83.76 USD,3.12 USD,22-09-2020,13:34:21,0 USD,0 USD,MARKET,Over the Counter (OTC),1,3.12 USD
25,POS440278846,CRM/US79466L3024,Buy,0.0081409,246.9 USD,2.01 USD,22-09-2020,13:34:23,0 USD,0 USD,MARKET,Over the Counter (OTC),1,2.01 USD
26,POS440278896,SQ/US8522341036,Buy,0.0262916,152.9 USD,4.02 USD,22-09-2020,13:34:28,0 USD,0 USD,MARKET,Over the Counter (OTC),1,4.02 USD
27,POS440278801,SHOP/CA82509L1076,Buy,0.0020531,940 USD,1.93 USD,22-09-2020,13:34:31,0 USD,0 USD,MARKET,Over the Counter (OTC),1,1.93 USD
28,POS440278862,V/US92826C8394,Buy,0.015421,198.43 USD,3.06 USD,22-09-2020,13:34:34,0 USD,0 USD,MARKET,Over the Counter (OTC),1,3.06 USD
29,POS440279054,JNJ/US4781601046,Buy,0.0070412,144.86 USD,1.02 USD,22-09-2020,13:34:39,0 USD,0 USD,MARKET,Over the Counter (OTC),1,1.02 USD
30,POS440278561,AMZN/US0231351067,Buy,0.0021796,3046.42 USD,6.64 USD,22-09-2020,15:51:00,0 USD,0 USD,MARKET,Over the Counter (OTC),1,6.64 USD
31,POS440278846,CRM/US79466L3024,Buy,0.0080668,245.45 USD,1.98 USD,22-09-2020,15:51:00,0 USD,0 USD,MARKET,Over the Counter (OTC),1,1.98 USD
32,POS440278632,DIS/US2546871060,Buy,0.0443318,126.32 USD,5.6 USD,22-09-2020,15:51:00,0 USD,0 USD,MARKET,Over the Counter (OTC),1,5.6 USD
33,POS440278554,BABA/US01609W1027,Buy,0.0154038,272.01 USD,4.19 USD,22-09-2020,15:51:00,0 USD,0 USD,MARKET,Over the Counter (OTC),1,4.19 USD
34,POS440278687,MSFT/US5949181045,Buy,0.0197174,203.88 USD,4.02 USD,22-09-2020,15:51:00,0 USD,0 USD,MARKET,Over the Counter (OTC),1,4.02 USD
35,POS440278645,GOOGL/US02079K3059,Buy,0.00275835,1442.89 USD,3.98 USD,22-09-2020,15:51:00,0 USD,0 USD,MARKET,Over the Counter (OTC),1,3.98 USD
36,POS440278709,NVDA/US67066G1040,Buy,0.0131178,492.46 USD,6.46 USD,22-09-2020,15:51:00,0 USD,0 USD,MARKET,Over the Counter (OTC),1,6.46 USD
37,POS440278616,FB/US30303M1027,Buy,0.0154205,252.26 USD,3.89 USD,22-09-2020,15:51:00,0 USD,0 USD,MARKET,Over the Counter (OTC),1,3.89 USD
38,POS440278788,COST/US22160K1051,Buy,0.0083718,341.62 USD,2.86 USD,22-09-2020,15:51:00,0 USD,0 USD,MARKET,Over the Counter (OTC),1,2.86 USD
39,POS440278801,SHOP/CA82509L1076,Buy,0.0021399,934.58 USD,2 USD,22-09-2020,15:51:00,0 USD,0 USD,MARKET,Over the Counter (OTC),1,2 USD
40,POS440278812,TSLA/US88160R1014,Buy,0.0150211,424.07 USD,6.37 USD,22-09-2020,15:51:00,0 USD,0 USD,MARKET,Over the Counter (OTC),1,6.37 USD
41,POS440278896,SQ/US8522341036,Buy,0.0251847,152.87 USD,3.85 USD,22-09-2020,15:51:00,0 USD,0 USD,MARKET,Over the Counter (OTC),1,3.85 USD
42,POS440278862,V/US92826C8394,Buy,0.0146851,198.16 USD,2.91 USD,22-09-2020,15:51:00,0 USD,0 USD,MARKET,Over the Counter (OTC),1,2.91 USD
43,POS440279054,JNJ/US4781601046,Buy,0.0068535,144.45 USD,0.99 USD,22-09-2020,15:51:00,0 USD,0 USD,MARKET,Over the Counter (OTC),1,0.99 USD
44,POS440278579,AAPL/US0378331005,Buy,0.0893555,110.01 USD,9.83 USD,22-09-2020,15:51:00,0 USD,0 USD,MARKET,Over the Counter (OTC),1,9.83 USD
45,POS440278547,ADBE/US00724F1012,Buy,0.0062989,476.27 USD,3 USD,22-09-2020,15:51:01,0 USD,0 USD,MARKET,Over the Counter (OTC),1,3 USD
46,POS440278735,NFLX/US64110L1061,Buy,0.0152798,482.99 USD,7.38 USD,22-09-2020,15:51:01,0 USD,0 USD,MARKET,Over the Counter (OTC),1,7.38 USD
