No,Order ID,Instrument/ISIN,Direction,Quantity,Price,Total amount,Trading day,Trading time,Commission,Charges and fees,Order Type,Execution venue,Exchange rate,Total cost
47,POS440279017,MA/US57636Q1040,Buy,0.008617,330.74 USD,2.85 USD,22-09-2020,15:51:01,0 USD,0 USD,MARKET,Over the Counter (OTC),1,2.85 USD
48,POS440278774,SBUX/US8552441094,Buy,0.035367,83.41 USD,2.95 USD,22-09-2020,15:51:01,0 USD,0 USD,MARKET,Over the Counter (OTC),1,2.95 USD
49,POS440279167,SPOT/LU1778762911,Buy,0.0079583,240 USD,1.91 USD,22-09-2020,15:51:01,0 USD,0 USD,MARKET,Over the Counter (OTC),1,1.91 USD
50,POS440278819,NKE/US6541061031,Buy,0.0238116,114.65 USD,2.73 USD,22-09-2020,15:51:01,0 USD,0 USD,MARKET,Over the Counter (OTC),1,2.73 USD
51,POS440278946,NEE/US65339F1012,Buy,0.0035872,275.98 USD,0.99 USD,22-09-2020,15:51:01,0 USD,0 USD,MARKET,Over the Counter (OTC),1,0.99 USD
52,POS440278761,PYPL/US70450Y1038,Buy,0.0104155,186.26 USD,1.94 USD,22-09-2020,15:51:01,0 USD,0 USD,MARKET,Over the Counter (OTC),1,1.94 USD
53,POS440278885,O/US7561091049,Buy,0.03206,60.51 USD,1.94 USD,22-09-2020,15:51:04,0 USD,0 USD,MARKET,Over the Counter (OTC),1,1.94 USD
54,POS440279083,KO/US1912161007,Buy,0.019238,49.38 USD,0.95 USD,22-09-2020,15:51:06,0 USD,0 USD,MARKET,Over the Counter (OTC),1,0.95 USD
55,POS440279264,PEP/US7134481081,Buy,0.0070395,132.11 USD,0.93 USD,22-09-2020,15:51:11,0 USD,0 USD,MARKET,Over the Counter (OTC),1,0.93 USD
56,POS440280033,WM/US94106L1098,Buy,0.0079902,115.14 USD,0.92 USD,22-09-2020,15:51:13,0 USD,0 USD,MARKET,Over the Counter (OTC),1,0.92 USD
57,POS440279306,LMND/US52567D1072,Buy,0.078765,52.18 USD,4.11 USD,22-09-2020,15:51:28,0 USD,0 USD,MARKET,Over the Counter (OTC),1,4.11 USD
58,POS440278831,STOR/US8621211007,Buy,0.065434,27.05 USD,1.77 USD,22-09-2020,15:51:29,0 USD,0 USD,MARKET,Over the Counter (OTC),1,1.77 USD
59,POS440278812,TSLA/US88160R1014,Buy,0.1181272,425.05 USD,50.21 USD,22-09-2020,19:52:45,0 USD,0 USD,MARKET,Over the Counter (OTC),1,50.21 USD
1,POS440278547,ADBE/US00724F1012,Buy,0.0064877,462.41 USD,3 USD,21-09-2020,13:39:55,0 USD,0 USD,MARKET,Over the Counter (OTC),1,3 USD
2,POS440278554,BABA/US01609W1027,Buy,0.0148285,269.75 USD,4 USD,21-09-2020,13:39:55,0 USD,0 USD,MARKET,Over the Counter (OTC),1,4 USD
3,POS440278561,AMZN/US0231351067,Buy,0.00239006,2928.79 USD,7 USD,21-09-2020,13:39:55,0 USD,0 USD,MARKET,Over the Counter (OTC),1,7 USD
4,POS440278579,AAPL/US0378331005,Buy,0.0856327,105.1 USD,9 USD,21-09-2020,13:39:55,0 USD,0 USD,MARKET,Over the Counter (OTC),1,9 USD
5,POS440278616,FB/US30303M1027,Buy,0.0161661,247.43 USD,4 USD,21-09-2020,13:39:55,0 USD,0 USD,MARKET,Over the Counter (OTC),1,4 USD
6,POS440278632,DIS/US2546871060,Buy,0.0475661,126.14 USD,6 USD,21-09-2020,13:39:55,0 USD,0 USD,MARKET,Over the Counter (OTC),1,6 USD
7,POS440278645,GOOGL/US02079K3059,Buy,0.0027972,1430 USD,4 USD,21-09-2020,13:39:55,0 USD,0 USD,MARKET,Over the Counter (OTC),1,4 USD
8,POS440278687,MSFT/US5949181045,Buy,0.0202275,197.75 USD,4 USD,21-09-2020,13:39:55,0 USD,0 USD,MARKET,Over the Counter (OTC),1,4 USD
9,POS440278709,NVDA/US67066G1040,Buy,0.0124125,483.38 USD,6 USD,21-09-2020,13:39:55,0 USD,0 USD,MARKET,Over the Counter (OTC),1,6 USD
10,POS440278735,NFLX/US64110L1061,Buy,0.0148544,471.24 USD,7 USD,21-09-2020,13:39:55,0 USD,0 USD,MARKET,Over the Counter (OTC),1,7 USD
11,POS440278761,PYPL/US70450Y1038,Buy,0.0112809,177.29 USD,2 USD,21-09-2020,13:39:55,0 USD,0 USD,MARKET,Over the Counter (OTC),1,2 USD
12,POS440278774,SBUX/US8552441094,Buy,0.036236,82.79 USD,3 USD,21-09-2020,13:39:55,0 USD,0 USD,MARKET,Over the Counter (OTC),1,3 USD
13,POS440278788,COST/US22160K1051,Buy,0.0089645,334.65 USD,3 USD,21-09-2020,13:39:55,0 USD,0 USD,MARKET,Over the Counter (OTC),1,3 USD
14,POS440278801,SHOP/CA82509L1076,Buy,0.00222,900.9 USD,2 USD,21-09-2020,13:39:55,0 USD,0 USD,MARKET,Over the Counter (OTC),1,2 USD
15,POS440278812,TSLA/US88160R1014,Buy,0.0132263,453.64 USD,6 USD,21-09-2020,13:39:55,0 USD,0 USD,MARKET,Over the Counter (OTC),1,6 USD
16,POS440278819,NKE/US6541061031,Buy,0.0266571,112.54 USD,3 USD,21-09-2020,13:39:55,0 USD,0 USD,MARKET,Over the Counter (OTC),1,3 USD
17,POS440278831,STOR/US8621211007,Buy,0.073937,27.05 USD,2 USD,21-09-2020,13:39:55,0 USD,0 USD,MARKET,Over the Counter (OTC),1,2 USD
18,POS440278846,CRM/US79466L3024,Buy,0.0083191,240.41 USD,2 USD,21-09-2020,13:39:55,0 USD,0 USD,MARKET,Over the Counter (OTC),1,2 USD
19,POS440278862,V/US92826C8394,Buy,0.0149536,200.62 USD,3 USD,21-09-2020,13:39:55,0 USD,0 USD,MARKET,Over the Counter (OTC),1,3 USD
20,POS440278885,O/US7561091049,Buy,0.032792,60.99 USD,2 USD,21-09-2020,13:39:55,0 USD,0 USD,MARKET,Over the Counter (OTC),1,2 USD
21,POS440278896,SQ/US8522341036,Buy,0.028019,142.76 USD,4 USD,21-09-2020,13:39:55,0 USD,0 USD,MARKET,Over the Counter (OTC),1,4 USD
22,POS440278946,NEE/US65339F1012,Buy,0.0036335,275.21 USD,1 USD,21-09-2020,13:39:56,0 USD,0 USD,MARKET,Over the Counter (OTC),1,1 USD
23,POS440279017,MA/US57636Q1040,Buy,0.0090917,329.97 USD,3 USD,21-09-2020,13:39:56,0 USD,0 USD,MARKET,Over the Counter (OTC),1,3 USD
24,POS440279054,JNJ/US4781601046,Buy,0.0067907,147.26 USD,1 USD,21-09-2020,13:39:56,0 USD,0 USD,MARKET,Over the Counter (OTC),1,1 USD
25,POS440279083,KO/US1912161007,Buy,0.020112,49.72 USD,1 USD,21-09-2020,13:39:56,0 USD,0 USD,MARKET,Over the Counter (OTC),1,1 USD
26,POS440279167,SPOT/LU1778762911,Buy,0.0085634,233.55 USD,2 USD,21-09-2020,13:39:56,0 USD,0 USD,MARKET,Over the Counter (OTC),1,2 USD
27,POS440279264,PEP/US7134481081,Buy,0.0076946,129.96 USD,1 USD,21-09-2020,13:39:56,0 USD,0 USD,MARKET,Over the Counter (OTC),1,1 USD
28,POS440279306,LMND/US52567D1072,Buy,0.074266,53.86 USD,4 USD,21-09-2020,13:39:56,0 USD,0 USD,MARKET,Over the Counter (OTC),1,4 USD
29,POS440280033,WM/US94106L1098,Buy,0.0087896,113.77 USD,1 USD,21-09-2020,13:39:58,0 USD,0 USD,MARKET,Over the Counter (OTC),1,1 USD
30,POS440278561,AMZN/US0231351067,Buy,0.00242832,2903.24 USD,7.05 USD,21-09-2020,16:01:50,0 USD,0 USD,MARKET,Over the Counter (OTC),1,7.05 USD
31,POS440278788,COST/US22160K1051,Buy,0.008869,336 USD,2.98 USD,21-09-2020,16:01:50,0 USD,0 USD,MARKET,Over the Counter (OTC),1,2.98 USD
32,POS440278616,FB/US30303M1027,Buy,0.0161329,247.32 USD,3.99 USD,21-09-2020,16:01:50,0 USD,0 USD,MARKET,Over the Counter (OTC),1,3.99 USD
33,POS440278645,GOOGL/US02079K3059,Buy,0.00284142,1418.3 USD,4.03 USD,21-09-2020,16:01:50,0 USD,0 USD,MARKET,Over the Counter (OTC),1,4.03 USD
34,POS440279054,JNJ/US4781601046,Buy,0.0069867,144.56 USD,1.01 USD,21-09-2020,16:01:50,0 USD,0 USD,MARKET,Over the Counter (OTC),1,1.01 USD
35,POS440278687,MSFT/US5949181045,Buy,0.0198895,199.1 USD,3.96 USD,21-09-2020,16:01:50,0 USD,0 USD,MARKET,Over the Counter (OTC),1,3.96 USD
36,POS440278709,NVDA/US67066G1040,Buy,0.0120986,489.31 USD,5.92 USD,21-09-2020,16:01:50,0 USD,0 USD,MARKET,Over the Counter (OTC),1,5.92 USD
37,POS440279264,PEP/US7134481081,Buy,0.0076171,129.97 USD,0.99 USD,21-09-2020,16:01:50,0 USD,0 USD,MARKET,Over the Counter (OTC),1,0.99 USD
38,POS440278761,PYPL/US70450Y1038,Buy,0.0107824,180.85 USD,1.95 USD,21-09-2020,16:01:50,0 USD,0 USD,MARKET,Over the Counter (OTC),1,1.95 USD
39,POS440278819,NKE/US6541061031,Buy,0.0260402,113.67 USD,2.96 USD,21-09-2020,16:01:50,0 USD,0 USD,MARKET,Over the Counter (OTC),1,2.96 USD
40,POS440278801,SHOP/CA82509L1076,Buy,0.0021855,905.94 USD,1.98 USD,21-09-2020,16:01:50,0 USD,0 USD,MARKET,Over the Counter (OTC),1,1.98 USD
41,POS440278554,BABA/US01609W1027,Buy,0.0148588,269.2 USD,4 USD,21-09-2020,16:01:50,0 USD,0 USD,MARKET,Over the Counter (OTC),1,4 USD
42,POS440278632,DIS/US2546871060,Buy,0.0486122,124.66 USD,6.06 USD,21-09-2020,16:01:50,0 USD,0 USD,MARKET,Over the Counter (OTC),1,6.06 USD
43,POS440278579,AAPL/US0378331005,Buy,0.0828962,106.76 USD,8.85 USD,21-09-2020,16:01:50,0 USD,0 USD,MARKET,Over the Counter (OTC),1,8.85 USD
44,POS440279083,KO/US1912161007,Buy,0.0207,48.79 USD,1.01 USD,21-09-2020,16:01:50,0 USD,0 USD,MARKET,Over the Counter (OTC),1,1.01 USD
45,POS440278547,ADBE/US00724F1012,Buy,0.0062856,469.32 USD,2.95 USD,21-09-2020,16:01:50,0 USD,0 USD,MARKET,Over the Counter (OTC),1,2.95 USD
46,POS440278896,SQ/US8522341036,Buy,0.0264647,146.61 USD,3.88 USD,21-09-2020,16:01:50,0 USD,0 USD,MARKET,Over the Counter (OTC),1,3.88 USD
47,POS440278812,TSLA/US88160R1014,Buy,0.0139455,441 USD,6.15 USD,21-09-2020,16:01:50,0 USD,0 USD,MARKET,Over the Counter (OTC),1,6.15 USD
48,POS440278735,NFLX/US64110L1061,Buy,0.0145781,475.37 USD,6.93 USD,21-09-2020,16:01:50,0 USD,0 USD,MARKET,Over the Counter (OTC),1,6.93 USD
49,POS440278862,V/US92826C8394,Buy,0.015535,196.33 USD,3.05 USD,21-09-2020,16:01:50,0 USD,0 USD,MARKET,Over the Counter (OTC),1,3.05 USD
50,POS440278774,SBUX/US8552441094,Buy,0.036063,82.91 USD,2.99 USD,21-09-2020,16:01:50,0 USD,0 USD,MARKET,Over the Counter (OTC),1,2.99 USD
51,POS440279017,MA/US57636Q1040,Buy,0.009309,325.49 USD,3.03 USD,21-09-2020,16:01:50,0 USD,0 USD,MARKET,Over the Counter (OTC),1,3.03 USD
52,POS440280033,WM/US94106L1098,Buy,0.0086895,113.93 USD,0.99 USD,21-09-2020,16:01:50,0 USD,0 USD,MARKET,Over the Counter (OTC),1,0.99 USD
53,POS440278846,CRM/US79466L3024,Buy,0.0082579,240.98 USD,1.99 USD,21-09-2020,16:01:50,0 USD,0 USD,MARKET,Over the Counter (OTC),1,1.99 USD
54,POS440278946,NEE/US65339F1012,Buy,0.0036057,274.56 USD,0.99 USD,21-09-2020,16:01:50,0 USD,0 USD,MARKET,Over the Counter (OTC),1,0.99 USD
55,POS440278831,STOR/US8621211007,Buy,0.07557,26.73 USD,2.02 USD,21-09-2020,16:01:51,0 USD,0 USD,MARKET,Over the Counter (OTC),1,2.02 USD
56,POS440278885,O/US7561091049,Buy,0.03325,60.45 USD,2.01 USD,21-09-2020,16:01:51,0 USD,0 USD,MARKET,Over the Counter (OTC),1,2.01 USD
57,POS440279167,SPOT/LU1778762911,Buy,0.0083488,235.96 USD,1.97 USD,21-09-2020,16:01:51,0 USD,0 USD,MARKET,Over the Counter (OTC),1,1.97 USD
58,POS440279306,LMND/US52567D1072,Buy,0.075556,53.47 USD,4.04 USD,21-09-2020,16:02:39,0 USD,0 USD,MARKET,Over the Counter (OTC),1,4.04 USD
59,POS440278561,AMZN/US0231351067,Buy,0.00241096,2915.84 USD,7.03 USD,21-09-2020,17:26:30,0 USD,0 USD,MARKET,Over the Counter (OTC),1,7.03 USD
60,POS440278645,GOOGL/US02079K3059,Buy,0.00278397,1429.61 USD,3.98 USD,21-09-2020,17:26:30,0 USD,0 USD,MARKET,Over the Counter (OTC),1,3.98 USD
61,POS440278735,NFLX/US64110L1061,Buy,0.0145172,479.43 USD,6.96 USD,21-09-2020,17:26:30,0 USD,0 USD,MARKET,Over the Counter (OTC),1,6.96 USD
62,POS440279167,SPOT/LU1778762911,Buy,0.0084231,237.44 USD,2 USD,21-09-2020,17:26:30,0 USD,0 USD,MARKET,Over the Counter (OTC),1,2 USD
63,POS440278812,TSLA/US88160R1014,Buy,0.0132932,446.09 USD,5.93 USD,21-09-2020,17:26:30,0 USD,0 USD,MARKET,Over the Counter (OTC),1,5.93 USD
64,POS440278547,ADBE/US00724F1012,Buy,0.0063265,472.61 USD,2.99 USD,21-09-2020,17:26:30,0 USD,0 USD,MARKET,Over the Counter (OTC),1,2.99 USD
65,POS440278579,AAPL/US0378331005,Buy,0.0838535,107.33 USD,9 USD,21-09-2020,17:26:30,0 USD,0 USD,MARKET,Over the Counter (OTC),1,9 USD
66,POS440279017,MA/US57636Q1040,Buy,0.0091729,327.05 USD,3 USD,21-09-2020,17:26:31,0 USD,0 USD,MARKET,Over the Counter (OTC),1,3 USD
67,POS440278801,SHOP/CA82509L1076,Buy,0.0021603,916.5 USD,1.98 USD,21-09-2020,17:26:31,0 USD,0 USD,MARKET,Over the Counter (OTC),1,1.98 USD
68,POS440278885,O/US7561091049,Buy,0.033168,60.6 USD,2.01 USD,21-09-2020,17:26:31,0 USD,0 USD,MARKET,Over the Counter (OTC),1,2.01 USD
69,POS440278709,NVDA/US67066G1040,Buy,0.0120189,494.22 USD,5.94 USD,21-09-2020,17:26:32,0 USD,0 USD,MARKET,Over the Counter (OTC),1,5.94 USD
70,POS440278761,PYPL/US70450Y1038,Buy,0.0109274,182.11 USD,1.99 USD,21-09-2020,17:26:32,0 USD,0 USD,MARKET,Over the Counter (OTC),1,1.99 USD
71,POS440278896,SQ/US8522341036,Buy,0.0251472,151.11 USD,3.8 USD,21-09-2020,17:26:32,0 USD,0 USD,MARKET,Over the Counter (OTC),1,3.8 USD
72,POS440278554,BABA/US01609W1027,Buy,0.0146273,271.41 USD,3.97 USD,21-09-2020,17:26:32,0 USD,0 USD,MARKET,Over the Counter (OTC),1,3.97 USD
73,POS440278687,MSFT/US5949181045,Buy,0.019971,200.29 USD,4 USD,21-09-2020,17:26:33,0 USD,0 USD,MARKET,Over the Counter (OTC),1,4 USD
74,POS440278846,CRM/US79466L3024,Buy,0.008136,243.36 USD,1.98 USD,21-09-2020,17:26:33,0 USD,0 USD,MARKET,Over the Counter (OTC),1,1.98 USD
75,POS440279264,PEP/US7134481081,Buy,0.0077537,130.26 USD,1.01 USD,21-09-2020,17:26:33,0 USD,0 USD,MARKET,Over the Counter (OTC),1,1.01 USD
76,POS440278862,V/US92826C8394,Buy,0.0152737,197.07 USD,3.01 USD,21-09-2020,17:26:34,0 USD,0 USD,MARKET,Over the Counter (OTC),1,3.01 USD
77,POS440278632,DIS/US2546871060,Buy,0.0481445,125.04 USD,6.02 USD,21-09-2020,17:26:34,0 USD,0 USD,MARKET,Over the Counter (OTC),1,6.02 USD
78,POS440279054,JNJ/US4781601046,Buy,0.0070892,143.88 USD,1.02 USD,21-09-2020,17:26:35,0 USD,0 USD,MARKET,Over the Counter (OTC),1,1.02 USD
79,POS440278788,COST/US22160K1051,Buy,0.0089787,336.35 USD,3.02 USD,21-09-2020,17:26:35,0 USD,0 USD,MARKET,Over the Counter (OTC),1,3.02 USD
80,POS440278616,FB/US30303M1027,Buy,0.0159627,249.33 USD,3.98 USD,21-09-2020,17:26:36,0 USD,0 USD,MARKET,Over the Counter (OTC),1,3.98 USD
81,POS440279306,LMND/US52567D1072,Buy,0.08277,51.83 USD,4.29 USD,21-09-2020,17:26:36,0 USD,0 USD,MARKET,Over the Counter (OTC),1,4.29 USD
82,POS440278819,NKE/US6541061031,Buy,0.0271681,113 USD,3.07 USD,21-09-2020,17:26:36,0 USD,0 USD,MARKET,Over the Counter (OTC),1,3.07 USD
83,POS440278831,STOR/US8621211007,Buy,0.074432,26.87 USD,2 USD,21-09-2020,17:26:39,0 USD,0 USD,MARKET,Over the Counter (OTC),1,2 USD
84,POS440278946,NEE/US65339F1012,Buy,0.0037283,273.58 USD,1.02 USD,21-09-2020,17:26:39,0 USD,0 USD,MARKET,Over the Counter (OTC),1,1.02 USD
85,POS440278774,SBUX/US8552441094,Buy,0.035877,83.34 USD,2.99 USD,21-09-2020,17:26:39,0 USD,0 USD,MARKET,Over the Counter (OTC),1,2.99 USD
86,POS440279083,KO/US1912161007,Buy,0.020688,48.82 USD,1.01 USD,21-09-2020,17:26:41,0 USD,0 USD,MARKET,Over the Counter (OTC),1,1.01 USD
87,POS440280033,WM/US94106L1098,Buy,0.0088674,113.9 USD,1.01 USD,21-09-2020,17:27:09,0 USD,0 USD,MARKET,Over the Counter (OTC),1,1.01 USD
88,POS440278579,AAPL/US0378331005,Buy,0.0803538,108.52 USD,8.72 USD,21-09-2020,19:32:25,0 USD,0 USD,MARKET,Over the Counter (OTC),1,8.72 USD
89,POS440278846,CRM/US79466L3024,Buy,0.0082563,243.45 USD,2.01 USD,21-09-2020,19:32:25,0 USD,0 USD,MARKET,Over the Counter (OTC),1,2.01 USD
90,POS440278561,AMZN/US0231351067,Buy,0.002417,2912.7 USD,7.04 USD,21-09-2020,19:32:25,0 USD,0 USD,MARKET,Over the Counter (OTC),1,7.04 USD
91,POS440278616,FB/US30303M1027,Buy,0.0165502,247.73 USD,4.1 USD,21-09-2020,19:32:25,0 USD,0 USD,MARKET,Over the Counter (OTC),1,4.1 USD
92,POS440278946,NEE/US65339F1012,Buy,0.0036366,274.98 USD,1 USD,21-09-2020,19:32:25,0 USD,0 USD,MARKET,Over the Counter (OTC),1,1 USD
93,POS440278687,MSFT/US5949181045,Buy,0.0198665,200.84 USD,3.99 USD,21-09-2020,19:32:25,0 USD,0 USD,MARKET,Over the Counter (OTC),1,3.99 USD
94,POS440278812,TSLA/US88160R1014,Buy,0.013448,446.16 USD,6 USD,21-09-2020,19:32:25,0 USD,0 USD,MARKET,Over the Counter (OTC),1,6 USD
95,POS440278645,GOOGL/US02079K3059,Buy,0.00286079,1422.68 USD,4.07 USD,21-09-2020,19:32:25,0 USD,0 USD,MARKET,Over the Counter (OTC),1,4.07 USD
96,POS440278761,PYPL/US70450Y1038,Buy,0.0109559,182.55 USD,2 USD,21-09-2020,19:32:25,0 USD,0 USD,MARKET,Over the Counter (OTC),1,2 USD
97,POS440278819,NKE/US6541061031,Buy,0.0268498,112.85 USD,3.03 USD,21-09-2020,19:32:25,0 USD,0 USD,MARKET,Over the Counter (OTC),1,3.03 USD
98,POS440279083,KO/US1912161007,Buy,0.020445,48.91 USD,1 USD,21-09-2020,19:32:25,0 USD,0 USD,MARKET,Over the Counter (OTC),1,1 USD
99,POS440278862,V/US92826C8394,Buy,0.0155113,196.63 USD,3.05 USD,21-09-2020,19:32:25,0 USD,0 USD,MARKET,Over the Counter (OTC),1,3.05 USD
100,POS440278735,NFLX/US64110L1061,Buy,0.0142528,482.71 USD,6.88 USD,21-09-2020,19:32:25,0 USD,0 USD,MARKET,Over the Counter (OTC),1,6.88 USD
101,POS440279017,MA/US57636Q1040,Buy,0.0094319,325.49 USD,3.07 USD,21-09-2020,19:32:25,0 USD,0 USD,MARKET,Over the Counter (OTC),1,3.07 USD
102,POS440279054,JNJ/US4781601046,Buy,0.007009,144.1 USD,1.01 USD,21-09-2020,19:32:25,0 USD,0 USD,MARKET,Over the Counter (OTC),1,1.01 USD
103,POS440278547,ADBE/US00724F1012,Buy,0.006478,470.82 USD,3.05 USD,21-09-2020,19:32:25,0 USD,0 USD,MARKET,Over the Counter (OTC),1,3.05 USD
104,POS440278632,DIS/US2546871060,Buy,0.048933,124.66 USD,6.1 USD,21-09-2020,19:32:26,0 USD,0 USD,MARKET,Over the Counter (OTC),1,6.1 USD
105,POS440278801,SHOP/CA82509L1076,Buy,0.0021791,917.79 USD,2 USD,21-09-2020,19:32:26,0 USD,0 USD,MARKET,Over the Counter (OTC),1,2 USD
106,POS440279264,PEP/US7134481081,Buy,0.0076692,130.39 USD,1 USD,21-09-2020,19:32:26,0 USD,0 USD,MARKET,Over the Counter (OTC),1,1 USD
107,POS440278885,O/US7561091049,Buy,0.03427,60.11 USD,2.06 USD,21-09-2020,19:32:26,0 USD,0 USD,MARKET,Over the Counter (OTC),1,2.06 USD
108,POS440278896,SQ/US8522341036,Buy,0.026871,150.72 USD,4.05 USD,21-09-2020,19:32:26,0 USD,0 USD,MARKET,Over the Counter (OTC),1,4.05 USD
109,POS440278554,BABA/US01609W1027,Buy,0.0146065,272.48 USD,3.98 USD,21-09-2020,19:32:26,0 USD,0 USD,MARKET,Over the Counter (OTC),1,3.98 USD
110,POS440278709,NVDA/US67066G1040,Buy,0.0120156,496.02 USD,5.96 USD,21-09-2020,19:32:28,0 USD,0 USD,MARKET,Over the Counter (OTC),1,5.96 USD
111,POS440278788,COST/US22160K1051,Buy,0.0088952,337.26 USD,3 USD,21-09-2020,19:32:30,0 USD,0 USD,MARKET,Over the Counter (OTC),1,3 USD
112,POS440279167,SPOT/LU1778762911,Buy,0.0084706,237.29 USD,2.01 USD,21-09-2020,19:32:30,0 USD,0 USD,MARKET,Over the Counter (OTC),1,2.01 USD
113,POS440278831,STOR/US8621211007,Buy,0.078927,26.48 USD,2.09 USD,21-09-2020,19:32:32,0 USD,0 USD,MARKET,Over the Counter (OTC),1,2.09 USD
114,POS440279306,LMND/US52567D1072,Buy,0.072296,52.7 USD,3.81 USD,21-09-2020,19:32:35,0 USD,0 USD,MARKET,Over the Counter (OTC),1,3.81 USD
115,POS440278774,SBUX/US8552441094,Buy,0.036378,83.29 USD,3.03 USD,21-09-2020,19:32:35,0 USD,0 USD,MARKET,Over the Counter (OTC),1,3.03 USD
116,POS440280033,WM/US94106L1098,Buy,0.0087581,114.18 USD,1 USD,21-09-2020,19:32:38,0 USD,0 USD,MARKET,Over the Counter (OTC),1,1 USD